Frame,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z,Label
frame_0000.jpg,0.53156977891922,0.6832455396652222,2.6225148985759006e-07,0.5561141967773438,0.6484248638153076,-0.027332624420523643,0.567072331905365,0.5935728549957275,-0.04006649926304817,0.5509588122367859,0.5432068705558777,-0.05065028369426727,0.5261813402175903,0.5117329359054565,-0.059679511934518814,0.5626854300498962,0.5028181076049805,-0.02168949693441391,0.5656776428222656,0.42139875888824463,-0.03404221311211586,0.5663567185401917,0.37500542402267456,-0.04250817745923996,0.5645160675048828,0.33515435457229614,-0.048557303845882416,0.5379623174667358,0.49479618668556213,-0.017295734956860542,0.5368848443031311,0.41117045283317566,-0.03054121509194374,0.5349205732345581,0.3634614944458008,-0.04015001654624939,0.5316784977912903,0.3165857791900635,-0.04679664596915245,0.5162230730056763,0.5020433068275452,-0.015847284346818924,0.5044742226600647,0.430050253868103,-0.032643675804138184,0.5053878426551819,0.45037299394607544,-0.03982248529791832,0.5072736144065857,0.4723512530326843,-0.04180458188056946,0.495897114276886,0.5217944383621216,-0.016934022307395935,0.4820874035358429,0.4777584969997406,-0.030455486848950386,0.4742199778556824,0.4508565366268158,-0.03807229548692703,0.4689336121082306,0.42589300870895386,-0.04261940345168114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5465594530105591,0.523137092590332,-0.028991809114813805,0.4976082444190979,0.5357015132904053,-0.0847952663898468,7
frame_0001.jpg,0.53145432472229,0.6831191182136536,2.61718980709702e-07,0.5559893846511841,0.6484126448631287,-0.027330385521054268,0.5669590830802917,0.5937396287918091,-0.04008306935429573,0.5507882833480835,0.5433803796768188,-0.05069627985358238,0.5259354114532471,0.5121546983718872,-0.05974164605140686,0.5625726580619812,0.5031084418296814,-0.021732574328780174,0.5655486583709717,0.42122283577919006,-0.03407672792673111,0.5662469863891602,0.3748474419116974,-0.042426496744155884,0.5643596649169922,0.33505353331565857,-0.048350293189287186,0.5378239750862122,0.4949057698249817,-0.017336444929242134,0.5367850661277771,0.4106675088405609,-0.030610201880335808,0.5351116061210632,0.36305439472198486,-0.04005416855216026,0.5320715308189392,0.3162483274936676,-0.04651676118373871,0.5161493420600891,0.501915693283081,-0.015885844826698303,0.5045485496520996,0.429840087890625,-0.03265931457281113,0.5060060620307922,0.45141148567199707,-0.03963858261704445,0.508306086063385,0.47411030530929565,-0.04143141582608223,0.4957787096500397,0.5215851664543152,-0.01698627695441246,0.48202577233314514,0.4777635931968689,-0.030370699241757393,0.47412192821502686,0.4509872496128082,-0.03786838427186012,0.4687996804714203,0.4259083569049835,-0.042337339371442795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471287965774536,0.5238339900970459,-0.02430845983326435,0.49771496653556824,0.5355588793754578,-0.08841422200202942,7
frame_0002.jpg,0.5314140319824219,0.6827129125595093,2.615596770283446e-07,0.5564940571784973,0.6449094414710999,-0.0270045418292284,0.5686662793159485,0.588847279548645,-0.03899157792329788,0.5518514513969421,0.5386207103729248,-0.04890400171279907,0.5260792970657349,0.5071418881416321,-0.05728035420179367,0.5631003975868225,0.499060720205307,-0.01858590729534626,0.5678592324256897,0.4180203974246979,-0.030184468254446983,0.5683457255363464,0.37211599946022034,-0.0391431599855423,0.5665854215621948,0.33240610361099243,-0.04562844708561897,0.5384790301322937,0.4931466579437256,-0.014403254725039005,0.5390282273292542,0.4106294512748718,-0.027126705273985863,0.5376448035240173,0.3606802523136139,-0.0385374017059803,0.5350821614265442,0.314264178276062,-0.046819739043712616,0.5160889029502869,0.5017307996749878,-0.01329586561769247,0.5065432190895081,0.4339490532875061,-0.029886823147535324,0.5072819590568542,0.4482510983943939,-0.03944879025220871,0.5084811449050903,0.4660920202732086,-0.043344978243112564,0.4955727458000183,0.5208093523979187,-0.014623275026679039,0.48322319984436035,0.47470444440841675,-0.027403324842453003,0.47580114006996155,0.4471072256565094,-0.03538098558783531,0.47013333439826965,0.42142075300216675,-0.04058321937918663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5577893853187561,0.5294129252433777,-0.039808984845876694,0.49589163064956665,0.539215624332428,-0.032902125269174576,7
frame_0003.jpg,0.5323280096054077,0.6806700229644775,2.7131886781717185e-07,0.5574992895126343,0.6442689299583435,-0.02772197686135769,0.568514347076416,0.5869623422622681,-0.040286678820848465,0.5517310500144958,0.535635232925415,-0.05071282386779785,0.5256195068359375,0.5040140151977539,-0.059588294476270676,0.5637959241867065,0.4988918602466583,-0.020279189571738243,0.5682089328765869,0.4174778461456299,-0.032023780047893524,0.5694652795791626,0.3710973560810089,-0.040386419743299484,0.5683205127716064,0.3313024640083313,-0.04634471610188484,0.5394084453582764,0.49178361892700195,-0.015603280626237392,0.5389400124549866,0.40849676728248596,-0.02828153781592846,0.5374770760536194,0.3604395389556885,-0.03821207955479622,0.534775972366333,0.31410908699035645,-0.045120298862457275,0.5177434682846069,0.4992917776107788,-0.013992143794894218,0.5072159171104431,0.43002980947494507,-0.030601195991039276,0.5089266300201416,0.45111265778541565,-0.03820085898041725,0.510975182056427,0.4738481342792511,-0.04038156941533089,0.49734771251678467,0.5183268785476685,-0.014941805973649025,0.48416662216186523,0.4735599756240845,-0.027853792533278465,0.4765588045120239,0.4461340010166168,-0.03524376079440117,0.4710213541984558,0.42047756910324097,-0.039758291095495224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5614780783653259,0.5179942846298218,-0.06338980793952942,0.49684107303619385,0.5349022746086121,-0.039279643446207047,7
frame_0004.jpg,0.5323067903518677,0.6802687048912048,2.7099710564471025e-07,0.5574555397033691,0.6442769169807434,-0.02753903903067112,0.5691657662391663,0.5875858664512634,-0.0400109738111496,0.5527529716491699,0.5362686514854431,-0.050469234585762024,0.5268481373786926,0.5041860938072205,-0.059380095452070236,0.5640312433242798,0.4980134963989258,-0.019562961533665657,0.5683430433273315,0.4170389175415039,-0.03109920024871826,0.569586455821991,0.3708283305168152,-0.03934988006949425,0.5686540007591248,0.3313118815422058,-0.04521067813038826,0.5395928025245667,0.4907739758491516,-0.015113549306988716,0.5390838384628296,0.4075510799884796,-0.02754330448806286,0.5375165343284607,0.3598463833332062,-0.037444163113832474,0.5348657369613647,0.31422287225723267,-0.0443473644554615,0.5178176164627075,0.49832528829574585,-0.013775493949651718,0.5074241161346436,0.4293994903564453,-0.03045191615819931,0.5091984868049622,0.4507656991481781,-0.03828660026192665,0.5113646984100342,0.4739512503147125,-0.04059865325689316,0.49737757444381714,0.5173460841178894,-0.014983500353991985,0.48436278104782104,0.47237756848335266,-0.027969583868980408,0.47669684886932373,0.44521990418434143,-0.03547758609056473,0.47102808952331543,0.420044481754303,-0.04007028415799141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5609502196311951,0.5197070837020874,-0.027084827423095703,0.49742841720581055,0.5370954275131226,-0.04740777239203453,7
frame_0005.jpg,0.5319017767906189,0.6808621883392334,2.583738876182906e-07,0.557166576385498,0.6444611549377441,-0.02712925896048546,0.5692006349563599,0.5886929035186768,-0.039313752204179764,0.552906334400177,0.5386014580726624,-0.04962247610092163,0.527440071105957,0.5060186982154846,-0.05841502174735069,0.5639275312423706,0.4989604353904724,-0.01877216063439846,0.568163275718689,0.4191010594367981,-0.03063647635281086,0.5692566633224487,0.3733522295951843,-0.039495453238487244,0.5679059624671936,0.3333769738674164,-0.04584594443440437,0.5394561886787415,0.49191126227378845,-0.014761270023882389,0.5389934182167053,0.40913042426109314,-0.027913646772503853,0.5372164845466614,0.3610514998435974,-0.038913384079933167,0.5340772867202759,0.31503742933273315,-0.0466618612408638,0.5174534916877747,0.4997989237308502,-0.013841829262673855,0.5073617696762085,0.4324759542942047,-0.03132537007331848,0.5097302794456482,0.45447880029678345,-0.039945244789123535,0.5120683908462524,0.4772653877735138,-0.042676568031311035,0.49685806035995483,0.5190426111221313,-0.015391530469059944,0.4845835566520691,0.47305813431739807,-0.028544088825583458,0.47704172134399414,0.4458853304386139,-0.0361551009118557,0.4709605872631073,0.4201980233192444,-0.040899429470300674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5624692440032959,0.5178307294845581,-0.08513998985290527,0.49638625979423523,0.5331487655639648,-0.05271892249584198,7
frame_0006.jpg,0.5320081114768982,0.6807999014854431,2.593738201994711e-07,0.5571050643920898,0.6446853280067444,-0.027040954679250717,0.5692986249923706,0.5889785885810852,-0.03921118378639221,0.5533848404884338,0.5391497611999512,-0.04954046383500099,0.5279035568237305,0.5067777037620544,-0.05834195762872696,0.5639614462852478,0.49814242124557495,-0.018361974507570267,0.568143904209137,0.41852954030036926,-0.030086616054177284,0.5691924691200256,0.3730586767196655,-0.03892792388796806,0.5677830576896667,0.33341389894485474,-0.045265402644872665,0.5394428968429565,0.49144965410232544,-0.014460069127380848,0.539260983467102,0.4087633192539215,-0.027509303763508797,0.5374827980995178,0.3607691824436188,-0.038615014404058456,0.5342598557472229,0.3149149417877197,-0.04645852744579315,0.5173240900039673,0.4996068477630615,-0.013668744824826717,0.5072046518325806,0.4324377775192261,-0.03111777827143669,0.5094092488288879,0.45408713817596436,-0.03994106501340866,0.5116908550262451,0.4765510559082031,-0.042845483869314194,0.4967116117477417,0.5189607739448547,-0.015333610586822033,0.4843776524066925,0.47306615114212036,-0.02840331941843033,0.4768972396850586,0.44592687487602234,-0.036024704575538635,0.4709770083427429,0.42016950249671936,-0.04082709923386574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5621302127838135,0.5168275833129883,-0.09005605429410934,0.4964783787727356,0.5329635739326477,-0.06314637511968613,7
frame_0007.jpg,0.5321109890937805,0.6837810277938843,2.6343869308220746e-07,0.5577447414398193,0.6452631950378418,-0.02770913764834404,0.5690282583236694,0.589130699634552,-0.04037897661328316,0.5528263449668884,0.5375865697860718,-0.05132386460900307,0.526615560054779,0.5037859678268433,-0.06064579263329506,0.563529372215271,0.49863913655281067,-0.01790194772183895,0.5664084553718567,0.41878581047058105,-0.02962544746696949,0.567255437374115,0.3731054961681366,-0.037914082407951355,0.5658518671989441,0.3336886167526245,-0.04355844110250473,0.5385497808456421,0.49230700731277466,-0.013664986938238144,0.5366002917289734,0.40922480821609497,-0.02664274349808693,0.5356130599975586,0.3639639616012573,-0.03606057167053223,0.5331891179084778,0.32043254375457764,-0.04217604175209999,0.5162057280540466,0.5003462433815002,-0.012765196152031422,0.5054425001144409,0.4331547021865845,-0.03064936026930809,0.5112548470497131,0.463524729013443,-0.0371457040309906,0.5162782073020935,0.49245649576187134,-0.037686172872781754,0.49521198868751526,0.5194282531738281,-0.014487496577203274,0.48346036672592163,0.47303956747055054,-0.027035055682063103,0.4763530492782593,0.44643932580947876,-0.03303302824497223,0.47026321291923523,0.4200158417224884,-0.03638051450252533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5632629990577698,0.5216242074966431,-0.03724095597863197,0.4961724579334259,0.5385186672210693,-0.016965793445706367,7
frame_0008.jpg,0.5322793126106262,0.688858687877655,2.358491855147804e-07,0.5578933358192444,0.6497794985771179,-0.027958309277892113,0.568321943283081,0.5928469896316528,-0.04112902283668518,0.5498672127723694,0.5392213463783264,-0.05248844251036644,0.5231478214263916,0.5033762454986572,-0.06203286722302437,0.562513530254364,0.4994201362133026,-0.019180769100785255,0.5641897916793823,0.4179820418357849,-0.03149428963661194,0.5640481114387512,0.37338507175445557,-0.03973323851823807,0.5612480640411377,0.33505839109420776,-0.04533258080482483,0.537055253982544,0.49377360939979553,-0.015044907107949257,0.5348418951034546,0.40954291820526123,-0.02915479987859726,0.5333555936813354,0.3654535710811615,-0.03852546960115433,0.5303619503974915,0.32269537448883057,-0.04455822706222534,0.5143393278121948,0.5029380321502686,-0.014226244762539864,0.5039407014846802,0.4325941503047943,-0.03259190171957016,0.5104683041572571,0.46888992190361023,-0.03762838616967201,0.515950620174408,0.5005846619606018,-0.03718077018857002,0.4934256970882416,0.5235573053359985,-0.01613267883658409,0.48147499561309814,0.47584056854248047,-0.02859455533325672,0.4744633138179779,0.4486010670661926,-0.03395652770996094,0.4683903157711029,0.41973617672920227,-0.03695349395275116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5560701489448547,0.5290524959564209,-0.038395289331674576,0.4963541626930237,0.5426278710365295,-0.0011562858708202839,7
frame_0009.jpg,0.5327414870262146,0.6906834244728088,2.364252082998064e-07,0.5588769316673279,0.6498469710350037,-0.027795694768428802,0.5689407587051392,0.5926433205604553,-0.040988385677337646,0.5507544875144958,0.5394189953804016,-0.05258039012551308,0.5239248275756836,0.5032258033752441,-0.06246262788772583,0.5622782707214355,0.5029119253158569,-0.01895306259393692,0.5631265044212341,0.4222339391708374,-0.031448863446712494,0.5625543594360352,0.377672016620636,-0.03975554183125496,0.5593816637992859,0.339362233877182,-0.04550507292151451,0.5366895794868469,0.4974989593029022,-0.014859829097986221,0.5335853695869446,0.4126892387866974,-0.028728751465678215,0.5320845246315002,0.36959052085876465,-0.03773532435297966,0.5288025736808777,0.32579147815704346,-0.0437345951795578,0.5141150951385498,0.5063004493713379,-0.01415160484611988,0.5030260682106018,0.43451961874961853,-0.03204081207513809,0.5096883773803711,0.4716079831123352,-0.03658708184957504,0.5150768756866455,0.503431499004364,-0.03608981892466545,0.49294957518577576,0.5267922282218933,-0.016260143369436264,0.48136457800865173,0.47931554913520813,-0.028693266212940216,0.4741758406162262,0.4522843360900879,-0.03440346196293831,0.4677159786224365,0.42360347509384155,-0.037831492722034454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5559311509132385,0.520975649356842,-0.10019955784082413,0.4938753545284271,0.5372496247291565,-0.05055205151438713,7
