Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
0,6,1,0.352274090051651,0.7763926982879639,2.577009183823975e-07,0.3725185990333557,0.7447031140327454,-0.01460682787001133,0.3781958818435669,0.6881113052368164,-0.01843167096376419,0.3583361506462097,0.6505973935127258,-0.020684318616986275,0.3378461003303528,0.6282487511634827,-0.02242598682641983,0.3699861466884613,0.6117708683013916,-0.006810584105551243,0.37857475876808167,0.5515252947807312,-0.013350972905755043,0.3834191560745239,0.5142948627471924,-0.020160524174571037,0.38594380021095276,0.4799278974533081,-0.02532939426600933,0.349075049161911,0.6069112420082092,-0.00673538027331233,0.34929159283638,0.5347741842269897,-0.011495771817862988,0.34937646985054016,0.49065807461738586,-0.01754217967391014,0.348955363035202,0.45247724652290344,-0.02189759537577629,0.3317627012729645,0.6209787130355835,-0.008598973043262959,0.32557326555252075,0.5691851377487183,-0.018338996917009354,0.3279779851436615,0.5403057932853699,-0.025752026587724686,0.3295677900314331,0.5177448391914368,-0.03002597950398922,0.31685489416122437,0.6487540006637573,-0.011706309393048286,0.31991252303123474,0.607502818107605,-0.022348102182149887,0.32986918091773987,0.6171582341194153,-0.023181086406111717,0.3373449146747589,0.6349256038665771,-0.022326268255710602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5020378828048706,0.28710469603538513,-0.028128884732723236,0.4645046889781952,0.23690564930438995,0.01708560436964035,0.4875606298446655,0.22884276509284973,0.00864977017045021,0.4736875593662262,0.22659796476364136,0.008227264508605003,0.47589609026908875,0.23813964426517487,0.008929970674216747,0.4695127010345459,0.22971296310424805,0.010269605554640293,0.4714112877845764,0.23912784457206726,0.010931267403066158,0.5181057453155518,0.21758075058460236,0.0023236116394400597,0.5440391898155212,0.20745746791362762,0.0031192349269986153,0.5363426208496094,0.20452040433883667,-0.001797317760065198,0.5362240076065063,0.21558570861816406,-0.0008169058128260076,0.5398208498954773,0.20575308799743652,-0.0004873973084613681,0.5267627239227295,0.2185688316822052,-0.0009006194304674864,0.4921009838581085,0.33611661195755005,0.0019537906628102064,0.5302722454071045,0.3249841034412384,-0.005294012371450663,0.6927422285079956,0.5017326474189758,-0.21530230343341827,0.41696277260780334,0.526523232460022,-0.15727633237838745
1,6,1,0.353371798992157,0.7757134437561035,2.6313551870771335e-07,0.3734966218471527,0.7447423338890076,-0.014698633924126625,0.3796326220035553,0.689182460308075,-0.018766168504953384,0.36021551489830017,0.6516481041908264,-0.021286174654960632,0.3397543728351593,0.6292995810508728,-0.023357929661870003,0.3712836503982544,0.6133009791374207,-0.007577822078019381,0.38012248277664185,0.5529578924179077,-0.014444045722484589,0.38532596826553345,0.5158824920654297,-0.021410571411252022,0.3881705105304718,0.4812033772468567,-0.02661805786192417,0.35055941343307495,0.6078676581382751,-0.007510159630328417,0.3511872887611389,0.5357323884963989,-0.012350822798907757,0.3512395918369293,0.4917898178100586,-0.018495559692382812,0.3508799970149994,0.4534384310245514,-0.02293282561004162,0.33336061239242554,0.6215096116065979,-0.009350143373012543,0.3278227746486664,0.5708014965057373,-0.019176438450813293,0.32989785075187683,0.5422758460044861,-0.02676612138748169,0.3314335346221924,0.5197145342826843,-0.031130515038967133,0.3186230957508087,0.6489492058753967,-0.012428379617631435,0.32190361618995667,0.608858585357666,-0.022916046902537346,0.33164915442466736,0.6182390451431274,-0.023744715377688408,0.339145302772522,0.6359008550643921,-0.02291843295097351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5041079521179199,0.2870213985443115,-0.028553556650877,0.4643767476081848,0.2382112443447113,0.015164097771048546,0.48779168725013733,0.23007182776927948,0.0074717141687870026,0.4739573895931244,0.2281443476676941,0.006502068601548672,0.47606733441352844,0.2391333132982254,0.007384001277387142,0.4696693420410156,0.23114342987537384,0.00841364823281765,0.47150808572769165,0.24018317461013794,0.009264566004276276,0.518887460231781,0.2186574935913086,0.0024204840883612633,0.5444721579551697,0.20864546298980713,0.004023662302643061,0.5369717478752136,0.20616625249385834,-0.0012073791585862637,0.5368292331695557,0.2163868546485901,-0.00012844453158322722,0.5403896570205688,0.2072051614522934,0.00020890397718176246,0.52745521068573,0.2194206714630127,-0.0005381366354413331,0.49219581484794617,0.33636772632598877,0.002512130420655012,0.5324685573577881,0.3235976994037628,-0.0032582345884293318,0.6995288133621216,0.495541512966156,-0.24837173521518707,0.42673492431640625,0.5302262902259827,-0.1458057463169098
2,6,1,0.35540151596069336,0.7740091681480408,2.649394730269705e-07,0.3759905993938446,0.7453756928443909,-0.014335216954350471,0.38144147396087646,0.6905086040496826,-0.018375450745224953,0.3622502386569977,0.6537163853645325,-0.020707251504063606,0.3425089418888092,0.6340846419334412,-0.022692548111081123,0.37233254313468933,0.6146466135978699,-0.00880584865808487,0.3801870346069336,0.5537084341049194,-0.016299957409501076,0.3858710527420044,0.5155119895935059,-0.023409483954310417,0.38857322931289673,0.4813148081302643,-0.028417496010661125,0.3516324758529663,0.6098560690879822,-0.008574334904551506,0.35158130526542664,0.5374590158462524,-0.01412264909595251,0.3516910672187805,0.4933410882949829,-0.020055733621120453,0.3508914113044739,0.45538777112960815,-0.023911351338028908,0.3344445824623108,0.6237088441848755,-0.010055691003799438,0.32790839672088623,0.5720824599266052,-0.020133482292294502,0.3302639126777649,0.5437701940536499,-0.02658812142908573,0.3321903645992279,0.5216507315635681,-0.029704876244068146,0.3191818594932556,0.6517598628997803,-0.01267925463616848,0.32094109058380127,0.610736072063446,-0.022755322977900505,0.33053353428840637,0.6187878847122192,-0.02245226316154003,0.3380543887615204,0.6346435546875,-0.020514871925115585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5024564862251282,0.28649869561195374,-0.02805347368121147,0.464525431394577,0.23663420975208282,0.016831448301672935,0.48762136697769165,0.2285793572664261,0.008560418151319027,0.4738093912601471,0.22652629017829895,0.008026398718357086,0.4759349822998047,0.23770329356193542,0.00875401683151722,0.4696183502674103,0.2295851856470108,0.010036557912826538,0.4714461863040924,0.23869410157203674,0.010733198374509811,0.5183956027030945,0.21769402921199799,0.0024247055407613516,0.5441151857376099,0.20827114582061768,0.0033141786698251963,0.5364708304405212,0.20551230013370514,-0.0016598996007815003,0.5363295078277588,0.21582874655723572,-0.0006493619875982404,0.5399228930473328,0.20668017864227295,-0.00035040697548538446,0.5269707441329956,0.21865065395832062,-0.0007830402464605868,0.49215707182884216,0.3352286219596863,0.0020034206099808216,0.5305901169776917,0.3233076333999634,-0.005040215793997049,0.7008607387542725,0.5031545162200928,-0.24421757459640503,0.42528149485588074,0.5429540872573853,-0.14690224826335907
3,6,1,0.35522863268852234,0.7717379927635193,2.7014812076231465e-07,0.3754296600818634,0.7441516518592834,-0.014346699230372906,0.38155651092529297,0.6906145811080933,-0.018645498901605606,0.36315810680389404,0.6542623043060303,-0.021194633096456528,0.34377938508987427,0.6347548961639404,-0.02343820594251156,0.37195879220962524,0.6143680810928345,-0.009564739651978016,0.3799748718738556,0.5529613494873047,-0.01723805069923401,0.38565537333488464,0.5148342251777649,-0.024486444890499115,0.38845378160476685,0.4803609251976013,-0.029502665624022484,0.35130465030670166,0.6094440221786499,-0.009289877489209175,0.3508782386779785,0.5372836589813232,-0.014749457128345966,0.35115286707878113,0.4929431080818176,-0.02060450054705143,0.35069960355758667,0.45478665828704834,-0.024411335587501526,0.33422213792800903,0.6230535507202148,-0.010650098323822021,0.32773521542549133,0.5719296932220459,-0.020511440932750702,0.3302573263645172,0.5435328483581543,-0.026745840907096863,0.33234694600105286,0.521717369556427,-0.029730571433901787,0.3192352056503296,0.6508674025535583,-0.013153772801160812,0.3211335837841034,0.6099468469619751,-0.023008737713098526,0.3307367265224457,0.6184297204017639,-0.022414719685912132,0.3381038308143616,0.6352182626724243,-0.020233243703842163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027326345443726,0.2871738374233246,-0.028034010902047157,0.46452057361602783,0.23706670105457306,0.01706524007022381,0.48768532276153564,0.22910138964653015,0.008863643743097782,0.47385719418525696,0.22717994451522827,0.008345449343323708,0.47599878907203674,0.2381957322359085,0.009018022567033768,0.46966513991355896,0.2302318811416626,0.010337389074265957,0.4714997708797455,0.23916128277778625,0.010961253196001053,0.5182843208312988,0.2181277573108673,0.002886593108996749,0.5438374280929565,0.20831647515296936,0.0038471161387860775,0.5361614227294922,0.2056933343410492,-0.0010931201977655292,0.5361116528511047,0.2160797119140625,-0.00015612663992214948,0.53962242603302,0.20677709579467773,0.00021229336562100798,0.5267849564552307,0.21902820467948914,-0.0002983481390401721,0.4920762777328491,0.336367666721344,0.0015725096454843879,0.5305957794189453,0.32434386014938354,-0.005349209997802973,0.6989731788635254,0.5101349353790283,-0.26409849524497986,0.4275065064430237,0.5359869599342346,-0.12972524762153625
4,6,1,0.35519689321517944,0.775327205657959,2.6805210495695064e-07,0.375530868768692,0.7453530430793762,-0.014394527301192284,0.3805820345878601,0.689720869064331,-0.01836739107966423,0.3609013259410858,0.6528927683830261,-0.020685631781816483,0.34095606207847595,0.6330238580703735,-0.022623658180236816,0.3713591694831848,0.614037811756134,-0.008760951459407806,0.37919366359710693,0.552329957485199,-0.016191750764846802,0.3848148286342621,0.5141581296920776,-0.02324627712368965,0.38755717873573303,0.4792712926864624,-0.028285237029194832,0.35078588128089905,0.6088515520095825,-0.008563020266592503,0.3507186770439148,0.5359782576560974,-0.01395667064934969,0.35073021054267883,0.49184128642082214,-0.019972525537014008,0.3499416410923004,0.4536394476890564,-0.02402869425714016,0.3337004482746124,0.6225000619888306,-0.010117278434336185,0.32716646790504456,0.5716289281845093,-0.020014196634292603,0.3294351398944855,0.5434972643852234,-0.026839686557650566,0.3313058018684387,0.5214691758155823,-0.03036280907690525,0.3185015618801117,0.6503390669822693,-0.012854940257966518,0.32064417004585266,0.6097397208213806,-0.02281990647315979,0.3308742344379425,0.6177133321762085,-0.022880522534251213,0.33900487422943115,0.6337189674377441,-0.02133765071630478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032851696014404,0.28481537103652954,-0.028198910877108574,0.4647842049598694,0.23719118535518646,0.017060333862900734,0.48793089389801025,0.22857144474983215,0.009002004750072956,0.4741920828819275,0.227382093667984,0.008406311273574829,0.4762977957725525,0.2378389835357666,0.009056699462234974,0.470004141330719,0.23045846819877625,0.010358544066548347,0.47179338335990906,0.23890629410743713,0.010968019254505634,0.5187913775444031,0.21737603843212128,0.003357358742505312,0.5443577170372009,0.20766222476959229,0.004513848572969437,0.5365934371948242,0.20507442951202393,-0.000485688797198236,0.5366397500038147,0.2153872698545456,0.00043718033703044057,0.5401028990745544,0.20611777901649475,0.000850367359817028,0.5272620320320129,0.21832653880119324,0.000215090811252594,0.4920091927051544,0.33470362424850464,0.001272072782739997,0.5314347743988037,0.3223799765110016,-0.0053772940300405025,0.6928563117980957,0.5089393854141235,-0.25064510107040405,0.42370569705963135,0.5307592153549194,-0.1603543758392334
5,6,1,0.3539265990257263,0.775681734085083,2.54999065418815e-07,0.373460590839386,0.7439791560173035,-0.01408364623785019,0.37882155179977417,0.687716543674469,-0.017935888841748238,0.3591572046279907,0.6499859094619751,-0.020296668633818626,0.3385165333747864,0.6270619034767151,-0.02219887264072895,0.3704478442668915,0.6120994091033936,-0.006740550510585308,0.37911131978034973,0.5518090128898621,-0.013177205808460712,0.38402941823005676,0.5144411325454712,-0.01996430940926075,0.38645103573799133,0.47969698905944824,-0.025133861228823662,0.34968358278274536,0.6071149110794067,-0.007001832127571106,0.3494909703731537,0.534937858581543,-0.011524876579642296,0.34960466623306274,0.49118486046791077,-0.01742061972618103,0.349190354347229,0.453286349773407,-0.021728388965129852,0.3325873017311096,0.6211539506912231,-0.009122789837419987,0.3263539969921112,0.569374144077301,-0.01887413300573826,0.3287350535392761,0.5403332114219666,-0.026239978149533272,0.3300701379776001,0.5177061557769775,-0.03050348535180092,0.31816810369491577,0.6488384008407593,-0.012409075163304806,0.32168152928352356,0.6068313121795654,-0.02303474210202694,0.3319390118122101,0.6173417568206787,-0.023602133616805077,0.3395470976829529,0.636626660823822,-0.022573450580239296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503903329372406,0.2861317992210388,-0.028271913528442383,0.4646895229816437,0.2367025911808014,0.015397753566503525,0.4883488118648529,0.22881653904914856,0.007594202179461718,0.47415125370025635,0.22692281007766724,0.006663289852440357,0.47651779651641846,0.23776113986968994,0.007640045136213303,0.46989357471466064,0.23000380396842957,0.008602484129369259,0.4719238877296448,0.23874305188655853,0.009483045898377895,0.5193393230438232,0.2181018739938736,0.0024442244321107864,0.5449387431144714,0.2083486020565033,0.0038907905109226704,0.5373689532279968,0.20553359389305115,-0.0013036319287493825,0.53717041015625,0.21619078516960144,-0.0001876396854640916,0.5408235788345337,0.20668774843215942,0.00010511820437386632,0.527728796005249,0.21900872886180878,-0.0005295412265695632,0.49186474084854126,0.3349233865737915,0.0021900238934904337,0.5306571125984192,0.32363516092300415,-0.003907111939042807,0.6977685689926147,0.5050891041755676,-0.2433500587940216,0.4253184497356415,0.5291298031806946,-0.13899146020412445
6,6,1,0.3540658950805664,0.7762311697006226,2.5098412947954785e-07,0.3736441731452942,0.7439607381820679,-0.013982884585857391,0.3787859380245209,0.686877965927124,-0.017718788236379623,0.3588840961456299,0.6488733291625977,-0.019923660904169083,0.3380467891693115,0.6264814734458923,-0.02160080149769783,0.36991313099861145,0.6121901273727417,-0.0064461613073945045,0.3783282935619354,0.5517618656158447,-0.012796120718121529,0.3832033574581146,0.514519453048706,-0.019461896270513535,0.38530829548835754,0.48026055097579956,-0.02450728602707386,0.3492274582386017,0.6080005168914795,-0.006693777162581682,0.3487992584705353,0.5353626012802124,-0.011119913309812546,0.3490524888038635,0.492044597864151,-0.016777044162154198,0.34828296303749084,0.4546535015106201,-0.02088780142366886,0.3322969377040863,0.6226035952568054,-0.008821962401270866,0.3260604441165924,0.5716078877449036,-0.018419558182358742,0.32822418212890625,0.5422106385231018,-0.025529829785227776,0.3289446532726288,0.5189433693885803,-0.029622450470924377,0.31801414489746094,0.6504406332969666,-0.012105513364076614,0.3216162621974945,0.6085702776908875,-0.022322189062833786,0.3312583565711975,0.618898332118988,-0.022551363334059715,0.33778655529022217,0.6375373601913452,-0.021377647295594215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5024464130401611,0.28719380497932434,-0.028117114678025246,0.4647277593612671,0.23599514365196228,0.017037730664014816,0.487845778465271,0.22856691479682922,0.00862120557576418,0.47391408681869507,0.22577501833438873,0.008190812543034554,0.47613516449928284,0.237395778298378,0.008916690945625305,0.46971821784973145,0.22882096469402313,0.010217287577688694,0.47164586186408997,0.238295316696167,0.010908476077020168,0.5183531045913696,0.21785753965377808,0.0022695851512253284,0.5440707802772522,0.20792028307914734,0.0030114317778497934,0.536470353603363,0.20492464303970337,-0.0018848516047000885,0.5362398624420166,0.2157757580280304,-0.000897607475053519,0.5399033427238464,0.20618963241577148,-0.0005859354860149324,0.5268877148628235,0.21870630979537964,-0.0009519802988506854,0.4917565882205963,0.33493876457214355,0.002318509155884385,0.5305697917938232,0.3235204517841339,-0.004908879287540913,0.6972026824951172,0.5083205699920654,-0.2626884877681732,0.43046173453330994,0.5385228991508484,-0.12847760319709778
7,6,1,0.3539316952228546,0.7758728861808777,2.500905793567654e-07,0.37363743782043457,0.7443962693214417,-0.014041662216186523,0.37882858514785767,0.6872743368148804,-0.01761460490524769,0.3586154878139496,0.6496553421020508,-0.019583595916628838,0.33784180879592896,0.6270654201507568,-0.02104920707643032,0.36986684799194336,0.6126579642295837,-0.006364590488374233,0.37827253341674805,0.5525159239768982,-0.012719308026134968,0.3831103444099426,0.5150370001792908,-0.019382433965802193,0.3850674033164978,0.4806000590324402,-0.02440509758889675,0.3492313027381897,0.6083027720451355,-0.0065675945952534676,0.348776251077652,0.5355827212333679,-0.011008731089532375,0.3488883972167969,0.4922688603401184,-0.01664314791560173,0.3479255437850952,0.4547436535358429,-0.020662307739257812,0.33238065242767334,0.6226122379302979,-0.008653420023620129,0.32627707719802856,0.5717616677284241,-0.018434006720781326,0.3282460868358612,0.542805016040802,-0.0254895631223917,0.32867297530174255,0.5196006298065186,-0.02943708747625351,0.31818267703056335,0.6503306031227112,-0.011877186596393585,0.32161015272140503,0.609058678150177,-0.022235434502363205,0.331218421459198,0.6203320026397705,-0.022321533411741257,0.3376765549182892,0.6393423080444336,-0.020966002717614174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502286970615387,0.2866472899913788,-0.028150832280516624,0.46470826864242554,0.2361432909965515,0.016592957079410553,0.48779231309890747,0.22900840640068054,0.008405240252614021,0.47402223944664,0.22602319717407227,0.007867323234677315,0.4760797619819641,0.23772969841957092,0.008573208935558796,0.4698127210140228,0.22895538806915283,0.009846768341958523,0.4715980887413025,0.23857368528842926,0.01052398793399334,0.5183932781219482,0.21837300062179565,0.002497266046702862,0.5441588759422302,0.2084675282239914,0.0035080190282315016,0.5365242958068848,0.20550978183746338,-0.0014399184146896005,0.5363401174545288,0.21632961928844452,-0.00049409648636356,0.5399762988090515,0.20674991607666016,-0.00012493204849306494,0.5269659161567688,0.2192499339580536,-0.0006390748894773424,0.4913136661052704,0.33499982953071594,0.002322905231267214,0.5310139060020447,0.32339566946029663,-0.0044651757925748825,0.70052170753479,0.5031558871269226,-0.23429518938064575,0.4258390963077545,0.5374155640602112,-0.13914965093135834
8,6,1,0.3548542261123657,0.778620183467865,2.420937335045892e-07,0.3743492662906647,0.7461127638816833,-0.013547290116548538,0.3792000710964203,0.6884760856628418,-0.016955137252807617,0.35870441794395447,0.6507434844970703,-0.018883978947997093,0.3373957574367523,0.6290020942687988,-0.020316727459430695,0.3707762062549591,0.613964855670929,-0.006158585660159588,0.3784760534763336,0.5540157556533813,-0.012416426092386246,0.38336634635925293,0.516618549823761,-0.018864808604121208,0.38551267981529236,0.4821361303329468,-0.023788869380950928,0.3498145341873169,0.6100614070892334,-0.006779084913432598,0.34895652532577515,0.5369440317153931,-0.011153026483952999,0.3489946126937866,0.4944690465927124,-0.01659640483558178,0.34807056188583374,0.4571773409843445,-0.020539665594697,0.33273738622665405,0.6253121495246887,-0.009261836297810078,0.3263815641403198,0.5750041007995605,-0.019221611320972443,0.32812628149986267,0.54636549949646,-0.02611377090215683,0.3285374343395233,0.5229080319404602,-0.029877588152885437,0.318235844373703,0.6541860103607178,-0.01283804327249527,0.32133013010025024,0.6119285821914673,-0.023040886968374252,0.3313210606575012,0.6223486661911011,-0.022779403254389763,0.3383016586303711,0.6410422921180725,-0.021229727193713188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5018048286437988,0.2863827049732208,-0.028087221086025238,0.4640001952648163,0.23683646321296692,0.01769307442009449,0.4871852993965149,0.22897091507911682,0.009161808528006077,0.4733476936817169,0.22659224271774292,0.008821796625852585,0.47540315985679626,0.2381744682788849,0.009430534206330776,0.46912312507629395,0.22966012358665466,0.010872038081288338,0.4709062874317169,0.23910856246948242,0.011434794403612614,0.5180004835128784,0.2181137204170227,0.0027421670965850353,0.5438219308853149,0.2083495557308197,0.003489841241389513,0.5360590815544128,0.20538553595542908,-0.001394212362356484,0.5360364317893982,0.2162468135356903,-0.0005020997487008572,0.5395594835281372,0.20660388469696045,-0.00011624067701632157,0.5266427397727966,0.21916157007217407,-0.0005464442074298859,0.49161654710769653,0.33537665009498596,0.0014662352623417974,0.5296081304550171,0.32372480630874634,-0.0058656902983784676,0.7000204920768738,0.5034067630767822,-0.2316179722547531,0.42518866062164307,0.5380659699440002,-0.13959982991218567
9,6,1,0.3551705777645111,0.7791721224784851,2.47388271645832e-07,0.3744778633117676,0.7472794055938721,-0.013740260154008865,0.37956976890563965,0.6900340914726257,-0.01727440394461155,0.3597387969493866,0.6524372100830078,-0.01929287426173687,0.3385566771030426,0.6301359534263611,-0.020827699452638626,0.3707754611968994,0.6150339245796204,-0.00641169399023056,0.3787030279636383,0.555445671081543,-0.012892408296465874,0.38368651270866394,0.5179517865180969,-0.019510261714458466,0.3858383297920227,0.483251690864563,-0.024507727473974228,0.3499971032142639,0.6107313632965088,-0.006971277762204409,0.3490886390209198,0.537674069404602,-0.011612560600042343,0.3490411639213562,0.49507489800453186,-0.017212947830557823,0.3480781614780426,0.45761722326278687,-0.02118767239153385,0.33297184109687805,0.6257380247116089,-0.009409233927726746,0.326649934053421,0.5756720900535583,-0.019672859460115433,0.3284917175769806,0.547402024269104,-0.02675285004079342,0.3290034234523773,0.5241131782531738,-0.030562419444322586,0.31853222846984863,0.6542536616325378,-0.01294369250535965,0.32239294052124023,0.6123721599578857,-0.023441273719072342,0.33242711424827576,0.6237941980361938,-0.023352447897195816,0.33931678533554077,0.6431432366371155,-0.021863281726837158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5012128949165344,0.2863284945487976,-0.02826078236103058,0.46412965655326843,0.2377423495054245,0.01824544183909893,0.4870879054069519,0.22975511848926544,0.009483970701694489,0.4733293652534485,0.22751128673553467,0.00927960965782404,0.4753425717353821,0.23902297019958496,0.009882361628115177,0.46915748715400696,0.23058588802814484,0.011361055076122284,0.4708779752254486,0.23993709683418274,0.011915433220565319,0.5174879431724548,0.21863296627998352,0.0027584258932620287,0.5433075428009033,0.20849564671516418,0.0033061313442885876,0.5354281067848206,0.20558078587055206,-0.0015140315517783165,0.5355263352394104,0.2165401130914688,-0.000631089264061302,0.5389626026153564,0.20674948394298553,-0.0002546036266721785,0.5261068344116211,0.21960189938545227,-0.0005916813970543444,0.4909535348415375,0.33574846386909485,0.001902336603961885,0.5302030444145203,0.3235565721988678,-0.005845651496201754,0.6997743248939514,0.510976254940033,-0.2503514885902405,0.4231312572956085,0.542007327079773,-0.12554755806922913
