Frame,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z,Label
frame_0000.jpg,0.38972023129463196,0.4818844199180603,7.586217520838545e-08,0.41246041655540466,0.46286818385124207,-0.013940687291324139,0.4298073947429657,0.42198193073272705,-0.020188376307487488,0.43474072217941284,0.38283926248550415,-0.02568896673619747,0.42529985308647156,0.35095328092575073,-0.030455365777015686,0.4292508661746979,0.3424580693244934,-0.003321993164718151,0.4341479241847992,0.2868536710739136,-0.008999277837574482,0.4345652759075165,0.25025367736816406,-0.01463813055306673,0.43363523483276367,0.2201051265001297,-0.01951451227068901,0.41154807806015015,0.3348383903503418,-0.0032078991644084454,0.41083553433418274,0.28044065833091736,-0.013489936478435993,0.41150397062301636,0.27792975306510925,-0.019856521859765053,0.4126831591129303,0.28547167778015137,-0.021419987082481384,0.3938426375389099,0.33714359998703003,-0.005421758629381657,0.3916468024253845,0.2789868712425232,-0.012689127586781979,0.39003393054008484,0.24087932705879211,-0.018072038888931274,0.38813531398773193,0.21055464446544647,-0.02095894329249859,0.37665727734565735,0.3509662449359894,-0.009226115420460701,0.3686041831970215,0.31146740913391113,-0.01438581757247448,0.3637222647666931,0.28532394766807556,-0.01706239953637123,0.35913339257240295,0.26243048906326294,-0.018647411838173866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6039432287216187,0.2680535912513733,-0.03287333622574806,0.5759130716323853,0.20293742418289185,0.019668441265821457,0.6001687049865723,0.2069045454263687,0.009238447062671185,0.5864124298095703,0.19801482558250427,0.009977556765079498,0.5876569747924805,0.21124330163002014,0.010272832587361336,0.5816019177436829,0.19875606894493103,0.012305447831749916,0.5826977491378784,0.21030062437057495,0.012554042041301727,0.6358051300048828,0.20705926418304443,0.0008214116096496582,0.6675121784210205,0.20339930057525635,0.0004180008836556226,0.6580272912979126,0.19852611422538757,-0.004101916681975126,0.6558427214622498,0.21049079298973083,-0.003463772824034095,0.662326455116272,0.20057043433189392,-0.002980754477903247,0.6444418430328369,0.21024659276008606,-0.0030918042175471783,0.594534158706665,0.31890276074409485,0.008616417646408081,0.6488298177719116,0.3197687566280365,-0.0028904282953590155,0.7335904836654663,0.5076844692230225,-0.1157941147685051,0.508990466594696,0.4895595908164978,-0.06651148945093155,8
frame_0001.jpg,0.391212522983551,0.48232704401016235,8.022304598398478e-08,0.4134233593940735,0.4632793068885803,-0.014560510404407978,0.43031612038612366,0.4219745695590973,-0.02133544534444809,0.43407878279685974,0.3831102252006531,-0.027191858738660812,0.4233211278915405,0.35251110792160034,-0.0322708934545517,0.43024012446403503,0.341062992811203,-0.003059107344597578,0.43504124879837036,0.28610479831695557,-0.00796729139983654,0.43544259667396545,0.24877527356147766,-0.012970199808478355,0.4342127740383148,0.2193450629711151,-0.01748722605407238,0.41216138005256653,0.33477988839149475,-0.0029235882684588432,0.4112529456615448,0.27756625413894653,-0.013693735003471375,0.4117642045021057,0.2808833718299866,-0.01958763413131237,0.4129844009876251,0.29511401057243347,-0.020075390115380287,0.39423230290412903,0.3374970853328705,-0.005198341328650713,0.392304927110672,0.27841097116470337,-0.012049912475049496,0.3912454843521118,0.2412664145231247,-0.01675586588680744,0.3897656202316284,0.21312440931797028,-0.018943067640066147,0.3771679103374481,0.3515297472476959,-0.009197457693517208,0.3689182996749878,0.31103676557540894,-0.013531709089875221,0.3641253709793091,0.2852894067764282,-0.015605141408741474,0.3596142530441284,0.26277604699134827,-0.01679196208715439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6038516163825989,0.2702798545360565,-0.03237393498420715,0.5747284293174744,0.2057206928730011,0.018047787249088287,0.5994940996170044,0.20928332209587097,0.007656558882445097,0.5853802561759949,0.20121042430400848,0.008074596524238586,0.5869002938270569,0.21393650770187378,0.008751739747822285,0.5805031657218933,0.20196399092674255,0.010473128408193588,0.5818018317222595,0.21313168108463287,0.011038386262953281,0.6361429691314697,0.20914915204048157,-0.00044475338654592633,0.668258547782898,0.2056475430727005,-0.0005303223733790219,0.6586589217185974,0.2012452334165573,-0.005358171183615923,0.6563888192176819,0.21282871067523956,-0.004413846880197525,0.6630025506019592,0.20312407612800598,-0.00414847768843174,0.6448020935058594,0.21232281625270844,-0.004143032245337963,0.5952694416046143,0.3204123079776764,0.009208193980157375,0.6476988792419434,0.32117611169815063,-0.0020230624359101057,0.73249351978302,0.5068410038948059,-0.15484203398227692,0.5096302032470703,0.4907721281051636,-0.10442441701889038,8
frame_0002.jpg,0.3911812901496887,0.4823255240917206,8.068740697808607e-08,0.41336768865585327,0.46327435970306396,-0.01463379431515932,0.43027228116989136,0.42198002338409424,-0.02145562320947647,0.4340500235557556,0.38307878375053406,-0.027344733476638794,0.42327621579170227,0.35239890217781067,-0.03245503082871437,0.4302275478839874,0.34105002880096436,-0.003147281939163804,0.43505042791366577,0.28608500957489014,-0.008079751394689083,0.4354371428489685,0.24874089658260345,-0.013097832910716534,0.4341960549354553,0.21933579444885254,-0.017620932310819626,0.4121555685997009,0.3347439467906952,-0.002978556789457798,0.4112253785133362,0.2774931490421295,-0.013746053911745548,0.41176220774650574,0.28077757358551025,-0.019623326137661934,0.4130147695541382,0.2950176000595093,-0.0201005470007658,0.39423951506614685,0.3374602198600769,-0.00522662652656436,0.39227697253227234,0.2782943844795227,-0.012070490047335625,0.39122274518013,0.2411535680294037,-0.016750026494264603,0.3897559940814972,0.21303310990333557,-0.018920982256531715,0.3771969676017761,0.35151973366737366,-0.009207885712385178,0.36894696950912476,0.31101933121681213,-0.013540809974074364,0.3641631007194519,0.2852427661418915,-0.015606272034347057,0.35965171456336975,0.26271575689315796,-0.01678546331822872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6038005352020264,0.27035969495773315,-0.03245023265480995,0.5746959447860718,0.20563170313835144,0.018038732931017876,0.5994936227798462,0.2091892510652542,0.007613913156092167,0.5853500366210938,0.20107746124267578,0.008028969168663025,0.5868909358978271,0.21382732689380646,0.008726159110665321,0.5804634094238281,0.2018457055091858,0.010437166318297386,0.5817835330963135,0.21302832663059235,0.01102101057767868,0.6361781358718872,0.20905807614326477,-0.0005221954779699445,0.6683458089828491,0.20557072758674622,-0.0006201235228218138,0.6587511897087097,0.20113202929496765,-0.005464436020702124,0.6564473509788513,0.2127525359392166,-0.004498063586652279,0.663095235824585,0.20302778482437134,-0.004247488919645548,0.6448448300361633,0.21223017573356628,-0.004223186522722244,0.5952255725860596,0.32045382261276245,0.009318121708929539,0.6477047204971313,0.32129302620887756,-0.0019561732187867165,0.7329914569854736,0.507047176361084,-0.14438477158546448,0.5084394812583923,0.4919787049293518,-0.11384719610214233,8
frame_0003.jpg,0.3910946547985077,0.4796918034553528,9.163756686803026e-08,0.41301047801971436,0.4629013240337372,-0.015076624229550362,0.429818719625473,0.4212281107902527,-0.02198369801044464,0.43292075395584106,0.3810807764530182,-0.02778259478509426,0.42193490266799927,0.3500818908214569,-0.03261994570493698,0.4309017062187195,0.34172898530960083,-0.003094858955591917,0.4352525770664215,0.2859255075454712,-0.007879626005887985,0.4357924461364746,0.24823051691055298,-0.012549229897558689,0.43476447463035583,0.2183927297592163,-0.016785455867648125,0.4126296043395996,0.33532220125198364,-0.002573962090536952,0.41186872124671936,0.27852189540863037,-0.014147642999887466,0.4133530557155609,0.28513067960739136,-0.020040713250637054,0.4154474139213562,0.30161118507385254,-0.019954320043325424,0.3946986496448517,0.33720430731773376,-0.004472804721444845,0.3929104208946228,0.2808290719985962,-0.011263354681432247,0.3928825259208679,0.24446213245391846,-0.01548526156693697,0.392022967338562,0.21713626384735107,-0.01703590340912342,0.37773099541664124,0.3504813015460968,-0.00822146050632,0.36945852637290955,0.3107115626335144,-0.011951957829296589,0.3646351397037506,0.2852066457271576,-0.01358842570334673,0.3598099946975708,0.2632250487804413,-0.014343016780912876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6046727299690247,0.27416718006134033,-0.032250355929136276,0.5750102996826172,0.2054556906223297,0.017160233110189438,0.5999146699905396,0.20951507985591888,0.006710653658956289,0.585675060749054,0.20102763175964355,0.00704505480825901,0.5873622298240662,0.21384429931640625,0.007947759702801704,0.5807621479034424,0.20178893208503723,0.009464165195822716,0.5822165012359619,0.21302279829978943,0.010229685343801975,0.6362300515174866,0.21011647582054138,-0.0014538571704179049,0.6679895520210266,0.20639504492282867,-0.0015309610171243548,0.6586737632751465,0.20203492045402527,-0.006413462571799755,0.6561675667762756,0.21375572681427002,-0.005324188619852066,0.6629009246826172,0.20393110811710358,-0.005207186099141836,0.644675076007843,0.21318885684013367,-0.005087416153401136,0.5960954427719116,0.32170093059539795,0.010437794961035252,0.6484589576721191,0.3230350613594055,-0.0008982109720818698,0.727829098701477,0.5029460191726685,-0.0705781877040863,0.5060054659843445,0.4921693801879883,-0.11379005014896393,8
frame_0004.jpg,0.39142999053001404,0.47885847091674805,8.617323743465022e-08,0.41389739513397217,0.4628165066242218,-0.014887947589159012,0.4306691884994507,0.4197743833065033,-0.02160712704062462,0.4330591559410095,0.378439337015152,-0.027205156162381172,0.421337366104126,0.3468104302883148,-0.031824395060539246,0.4312455356121063,0.34155336022377014,-0.0018060242291539907,0.43520426750183105,0.2872403860092163,-0.005830621812492609,0.43569737672805786,0.24985775351524353,-0.01001687627285719,0.4345901310443878,0.21958042681217194,-0.014239351265132427,0.41316330432891846,0.3355240523815155,-0.0014715789584442973,0.41176140308380127,0.2810780704021454,-0.013590548187494278,0.41370683908462524,0.2924373745918274,-0.01959499716758728,0.4165342152118683,0.3130054771900177,-0.019317762926220894,0.3951338827610016,0.3380108177661896,-0.0035529702436178923,0.3929906487464905,0.2838033437728882,-0.010569258593022823,0.3936510980129242,0.24844522774219513,-0.01450114045292139,0.39366084337234497,0.22202518582344055,-0.015741460025310516,0.3778053820133209,0.3517616093158722,-0.007453883066773415,0.36986514925956726,0.31202346086502075,-0.011059523560106754,0.3656003475189209,0.2864549458026886,-0.012400091625750065,0.36122334003448486,0.2638936936855316,-0.012989631853997707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6051409840583801,0.27621784806251526,-0.03185628727078438,0.5757759809494019,0.20698615908622742,0.017357366159558296,0.6006319522857666,0.21246442198753357,0.007064816076308489,0.5863960385322571,0.2019837200641632,0.007514804136008024,0.5878538489341736,0.2163403034210205,0.008159135468304157,0.581482470035553,0.20268180966377258,0.009883969090878963,0.5827756524085999,0.2152123600244522,0.010396809317171574,0.6362521052360535,0.21396759152412415,-0.0008364247041754425,0.6679818034172058,0.21020755171775818,-0.0007519623613916337,0.6588407158851624,0.20487457513809204,-0.005508078262209892,0.656341016292572,0.2177680879831314,-0.004674897063523531,0.6630021929740906,0.20714706182479858,-0.00432882085442543,0.6448767781257629,0.2172585129737854,-0.004454366862773895,0.5959804654121399,0.32128840684890747,0.009866941720247269,0.6490177512168884,0.3232220709323883,-0.0010757328709587455,0.7244052886962891,0.4890369772911072,-0.08886256068944931,0.5067776441574097,0.488763689994812,-0.1419348418712616,8
frame_0005.jpg,0.3915070593357086,0.47772109508514404,7.894099240957075e-08,0.41361647844314575,0.46142417192459106,-0.0147263677790761,0.42997637391090393,0.41977548599243164,-0.021640939638018608,0.43217289447784424,0.3790481686592102,-0.027429945766925812,0.42102348804473877,0.34717684984207153,-0.032242242246866226,0.43090587854385376,0.3423529267311096,-0.0029342672787606716,0.43497350811958313,0.2874339818954468,-0.007616737857460976,0.43568018078804016,0.24965734779834747,-0.012005481868982315,0.4345785975456238,0.21952509880065918,-0.01621626876294613,0.4127872884273529,0.3361111581325531,-0.0027188218664377928,0.41186967492103577,0.28192904591560364,-0.01535967830568552,0.4139916002750397,0.2945677638053894,-0.02117573469877243,0.41664958000183105,0.31596556305885315,-0.02066596783697605,0.39486876130104065,0.3384520709514618,-0.004878873936831951,0.39302971959114075,0.2849884629249573,-0.012317407876253128,0.3939838409423828,0.2506113052368164,-0.01607309840619564,0.39408379793167114,0.22480660676956177,-0.017096608877182007,0.3777458071708679,0.35176220536231995,-0.008812760934233665,0.36966297030448914,0.31234729290008545,-0.012833192013204098,0.36514297127723694,0.2873687148094177,-0.014183913357555866,0.3603450357913971,0.26533442735671997,-0.014661505818367004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6050010323524475,0.27847224473953247,-0.031579647213220596,0.5749577283859253,0.20901240408420563,0.016431894153356552,0.5998780131340027,0.21371757984161377,0.006242252420634031,0.5855438709259033,0.20445352792739868,0.006418385077267885,0.5872632265090942,0.21782845258712769,0.0073572490364313126,0.5806592106819153,0.20517224073410034,0.00882105715572834,0.5821214318275452,0.2168682962656021,0.00957028940320015,0.6357789635658264,0.21451260149478912,-0.0014285848010331392,0.6672470569610596,0.21062330901622772,-0.0011410615406930447,0.658172607421875,0.20624816417694092,-0.006087969988584518,0.6556543111801147,0.21811792254447937,-0.005050578620284796,0.6623122692108154,0.20820699632167816,-0.004883216228336096,0.6442795395851135,0.21761715412139893,-0.004896561615169048,0.5956926941871643,0.3226025104522705,0.009972001425921917,0.6477716565132141,0.32357096672058105,-0.00043785464367829263,0.7253589630126953,0.4853675067424774,-0.07119658589363098,0.5080316662788391,0.4863271713256836,-0.11160754412412643,8
frame_0006.jpg,0.38991671800613403,0.4791666865348816,8.401302409311029e-08,0.4121839702129364,0.46426448225975037,-0.01442486047744751,0.42904654145240784,0.4220273792743683,-0.02092885784804821,0.4324192404747009,0.3808899521827698,-0.026400314643979073,0.4215998351573944,0.3488421142101288,-0.0309489406645298,0.43048080801963806,0.3424582779407501,-0.0017466366989538074,0.4351212680339813,0.2878636419773102,-0.00577171565964818,0.4358382523059845,0.2503078877925873,-0.010061599314212799,0.4346928298473358,0.21958473324775696,-0.014376438222825527,0.4125262498855591,0.336012065410614,-0.0015785099240019917,0.4114290773868561,0.28140467405319214,-0.01354286726564169,0.413286954164505,0.29298272728919983,-0.019594967365264893,0.4159766733646393,0.3139215111732483,-0.019429441541433334,0.39455053210258484,0.338278591632843,-0.0037299722898751497,0.3922980725765228,0.28522974252700806,-0.010490084066987038,0.3933078944683075,0.2510163187980652,-0.01425135601311922,0.39359933137893677,0.2254607379436493,-0.015426878817379475,0.37720948457717896,0.35211026668548584,-0.007694666273891926,0.3692237436771393,0.31252023577690125,-0.011170066893100739,0.36479225754737854,0.2869802415370941,-0.012436719611287117,0.3601199686527252,0.2645970284938812,-0.012967291288077831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6050181984901428,0.27997052669525146,-0.03139307722449303,0.5753988027572632,0.20892147719860077,0.016033310443162918,0.6001389026641846,0.213868647813797,0.005881249904632568,0.5858414769172668,0.20432963967323303,0.006012387108057737,0.587641716003418,0.21799874305725098,0.007077348884195089,0.5809503793716431,0.2050439417362213,0.008400531485676765,0.5825105905532837,0.21703578531742096,0.00927759613841772,0.6358092427253723,0.21461492776870728,-0.0018379954854026437,0.667241632938385,0.2104910910129547,-0.0016768376808613539,0.6582449078559875,0.20615004003047943,-0.006658200174570084,0.655630350112915,0.21814364194869995,-0.005445783492177725,0.6623609066009521,0.2080821692943573,-0.005424666218459606,0.644263505935669,0.21768242120742798,-0.005269923713058233,0.5958198308944702,0.3225986957550049,0.010744422674179077,0.6486644744873047,0.3229788839817047,0.00016876432346180081,0.7278380990028381,0.48967599868774414,-0.05425513908267021,0.5095933675765991,0.48423105478286743,-0.09544602781534195,8
frame_0007.jpg,0.38992390036582947,0.4793223440647125,8.516313698692102e-08,0.4122319519519806,0.46432697772979736,-0.01448480412364006,0.42905157804489136,0.4220576286315918,-0.021030182018876076,0.43238043785095215,0.380938321352005,-0.026556234806776047,0.42167243361473083,0.3487933874130249,-0.031149646267294884,0.4305065870285034,0.34230124950408936,-0.001586781581863761,0.43512651324272156,0.2877627909183502,-0.0055872658267617226,0.43584954738616943,0.2502492070198059,-0.009898744523525238,0.43470123410224915,0.21957550942897797,-0.014240463264286518,0.412543386220932,0.3359382450580597,-0.0014192102244123816,0.411432683467865,0.28138116002082825,-0.013423115946352482,0.4133164882659912,0.2930806577205658,-0.019535738974809647,0.41602852940559387,0.3141179084777832,-0.01939229480922222,0.3945513963699341,0.33825623989105225,-0.0035883334930986166,0.39230877161026,0.2852385640144348,-0.010334170423448086,0.39331600069999695,0.25104576349258423,-0.014086765237152576,0.39359304308891296,0.22552847862243652,-0.015252039767801762,0.3771909475326538,0.35217657685279846,-0.00758809270337224,0.3692306876182556,0.312568336725235,-0.011041037738323212,0.36482101678848267,0.2869992256164551,-0.012296467088162899,0.3601548373699188,0.2645900845527649,-0.012816019356250763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6049878001213074,0.27991601824760437,-0.0313805416226387,0.575432538986206,0.20885388553142548,0.016069721430540085,0.6001587510108948,0.2138623744249344,0.005911324173212051,0.5858721733093262,0.20425698161125183,0.006055721081793308,0.5876622796058655,0.21796242892742157,0.007110235281288624,0.5809787511825562,0.20496225357055664,0.008443165570497513,0.5825355648994446,0.21699021756649017,0.009312701411545277,0.6358382701873779,0.21467848122119904,-0.0018287398852407932,0.6672767400741577,0.21058477461338043,-0.0016854488058015704,0.6582762002944946,0.2062133252620697,-0.006655061151832342,0.6556557416915894,0.2182178497314453,-0.005449229851365089,0.6623932719230652,0.20815762877464294,-0.005424301605671644,0.6442904472351074,0.2177448719739914,-0.005268631037324667,0.5958837866783142,0.32253921031951904,0.01073132548481226,0.6486724615097046,0.32295024394989014,0.0001218664474436082,0.7281978130340576,0.48965609073638916,-0.06705342233181,0.5097200870513916,0.4845190644264221,-0.09517035633325577,8
frame_0008.jpg,0.3893170952796936,0.4836181402206421,1.0091689262026193e-07,0.41150233149528503,0.465271532535553,-0.015845606103539467,0.4282160997390747,0.4248397648334503,-0.023404954001307487,0.43217623233795166,0.3851344585418701,-0.02979625016450882,0.42249712347984314,0.35324302315711975,-0.0353216752409935,0.4297415316104889,0.34448879957199097,-0.0048549785278737545,0.4355849027633667,0.28793689608573914,-0.009768547490239143,0.43653127551078796,0.24960005283355713,-0.014418401755392551,0.43614864349365234,0.21881398558616638,-0.01871660351753235,0.41151905059814453,0.3380170166492462,-0.0040386635810136795,0.41123124957084656,0.28096747398376465,-0.014605151489377022,0.4114070236682892,0.2835250198841095,-0.01996856927871704,0.4130353033542633,0.29648277163505554,-0.0201630387455225,0.3935942053794861,0.340209037065506,-0.005614865105599165,0.3919581174850464,0.2840386927127838,-0.011874685995280743,0.3922879993915558,0.24881114065647125,-0.01532627735286951,0.39253726601600647,0.22219672799110413,-0.016756072640419006,0.37630495429039,0.3535078763961792,-0.009135488420724869,0.3685283660888672,0.3132595717906952,-0.013104850426316261,0.36442050337791443,0.28725287318229675,-0.014609575271606445,0.36077848076820374,0.2644954323768616,-0.0153362937271595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6048865914344788,0.27881312370300293,-0.03146204724907875,0.5750053524971008,0.20995810627937317,0.016569336876273155,0.5998733043670654,0.21450215578079224,0.006686725188046694,0.5856745839118958,0.20602034032344818,0.006699603516608477,0.5873555541038513,0.2184191644191742,0.007660143077373505,0.580757737159729,0.20660845935344696,0.009031403809785843,0.582204282283783,0.21757395565509796,0.009847046807408333,0.6362475156784058,0.21529331803321838,-0.0006496500573121011,0.6678622364997864,0.21182949841022491,-0.0002599620202090591,0.6587387323379517,0.20791849493980408,-0.005277770105749369,0.6561751961708069,0.21891461312770844,-0.004171569831669331,0.6629062294960022,0.2096826136112213,-0.004048165399581194,0.6447612047195435,0.21827884018421173,-0.004091417882591486,0.5954137444496155,0.321404367685318,0.009213613346219063,0.6480008959770203,0.3224261403083801,-0.0009315785719081759,0.727954626083374,0.4904937148094177,-0.05411035567522049,0.5078393220901489,0.4877527952194214,-0.07390894740819931,8
frame_0009.jpg,0.38854101300239563,0.4829503297805786,1.00945605652214e-07,0.41063013672828674,0.4652611315250397,-0.015899261459708214,0.42752400040626526,0.4254971742630005,-0.023385455831885338,0.4317978322505951,0.3856898844242096,-0.029684295877814293,0.42246705293655396,0.35313713550567627,-0.03517966344952583,0.4292997121810913,0.3462061882019043,-0.006453327834606171,0.4350697100162506,0.28849107027053833,-0.012019510380923748,0.4360505938529968,0.24998709559440613,-0.017129534855484962,0.4360630214214325,0.21829387545585632,-0.0216874647885561,0.4110988974571228,0.33827081322669983,-0.005275544244796038,0.410555899143219,0.2842758595943451,-0.014714875258505344,0.41031864285469055,0.2800167202949524,-0.020153719931840897,0.4114922285079956,0.28547531366348267,-0.021412761881947517,0.39320796728134155,0.34012794494628906,-0.006421369966119528,0.3912550210952759,0.28382202982902527,-0.012895019724965096,0.39090630412101746,0.24639973044395447,-0.017138758674263954,0.39072462916374207,0.21658198535442352,-0.019536729902029037,0.3759264349937439,0.35330042243003845,-0.009373180568218231,0.36811256408691406,0.31384003162384033,-0.014179402962327003,0.36373046040534973,0.28750553727149963,-0.016361666843295097,0.36000335216522217,0.2645096778869629,-0.017649197950959206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6041994690895081,0.27994945645332336,-0.030141586437821388,0.5751228332519531,0.20987722277641296,0.016266237944364548,0.5994648337364197,0.21452386677265167,0.006571184378117323,0.5853811502456665,0.20543551445007324,0.0066015156917274,0.5871149897575378,0.21847669780254364,0.0075865620747208595,0.5805977582931519,0.20615190267562866,0.008889596909284592,0.5820887088775635,0.21759536862373352,0.009698491543531418,0.6343817710876465,0.2152779996395111,-0.0006830805214121938,0.6653788089752197,0.21148988604545593,-0.0003970867255702615,0.6564818024635315,0.20723792910575867,-0.0052587175741791725,0.6539753675460815,0.21872441470623016,-0.004160646349191666,0.6605358123779297,0.20915460586547852,-0.004089111927896738,0.6428224444389343,0.21817277371883392,-0.004011929500848055,0.5951460599899292,0.3201424479484558,0.008834238164126873,0.6465229392051697,0.3212450444698334,-0.001080259564332664,0.721923828125,0.49643051624298096,-0.008287904784083366,0.5038294196128845,0.49007469415664673,-0.09660077840089798,8
