Frame,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z,Label
frame_0000.jpg,0.4245107173919678,0.49617794156074524,-4.190014806226827e-07,0.46789419651031494,0.4450044631958008,-0.027311384677886963,0.4946199953556061,0.3497641682624817,-0.039907604455947876,0.5128494501113892,0.27546679973602295,-0.04952889308333397,0.5404773950576782,0.219329833984375,-0.05618788301944733,0.43723082542419434,0.25714170932769775,-0.03504164144396782,0.4480632543563843,0.30715733766555786,-0.06575571745634079,0.4560432732105255,0.38417887687683105,-0.08337852358818054,0.4604584872722626,0.4341333508491516,-0.08987905830144882,0.39624398946762085,0.2731907367706299,-0.032952286303043365,0.40966659784317017,0.3320731818675995,-0.06405124068260193,0.42776793241500854,0.4101245701313019,-0.07561777532100677,0.4401710629463196,0.4561118185520172,-0.0792102962732315,0.3626059293746948,0.31477293372154236,-0.034551579505205154,0.36966672539711,0.3450019657611847,-0.0675700306892395,0.39792919158935547,0.4085922837257385,-0.07415197789669037,0.4203438460826874,0.4517587423324585,-0.07189815491437912,0.33938491344451904,0.3668361008167267,-0.03748287633061409,0.32526761293411255,0.3304399251937866,-0.05811465159058571,0.3111039996147156,0.3041042983531952,-0.06328924000263214,0.2961253821849823,0.27143463492393494,-0.06381826847791672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
frame_0001.jpg,0.4264155924320221,0.4943896234035492,-4.1890530155797023e-07,0.46897974610328674,0.44082093238830566,-0.02642902359366417,0.49459558725357056,0.3469141721725464,-0.03867386281490326,0.512783408164978,0.27427345514297485,-0.04819302260875702,0.5397512316703796,0.21828289330005646,-0.054852865636348724,0.43736985325813293,0.2566768229007721,-0.03455282747745514,0.4470737874507904,0.3058609962463379,-0.0645708218216896,0.4557131230831146,0.38205623626708984,-0.08186832070350647,0.4610314667224884,0.4312314987182617,-0.08825483918190002,0.396630197763443,0.2724645137786865,-0.03286411613225937,0.4091412127017975,0.3324345350265503,-0.06340973824262619,0.4276287853717804,0.40903961658477783,-0.07506251335144043,0.4403259754180908,0.455257385969162,-0.07896175980567932,0.3629423677921295,0.3138953149318695,-0.034662842750549316,0.3694537281990051,0.3441033363342285,-0.06717543303966522,0.397605299949646,0.407052218914032,-0.073676697909832,0.4200204908847809,0.45079517364501953,-0.07163017243146896,0.3394564986228943,0.36614394187927246,-0.03774676471948624,0.32506823539733887,0.32944256067276,-0.05805797129869461,0.3111923038959503,0.3025708496570587,-0.062910296022892,0.29671549797058105,0.27046433091163635,-0.06331853568553925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996050834655762,0.45214349031448364,0.01616443693637848,0.3106219172477722,0.4182928800582886,-0.004057856742292643,6
frame_0002.jpg,0.42405402660369873,0.4968627691268921,-3.880853114424099e-07,0.46813711524009705,0.44485417008399963,-0.026810189709067345,0.4946133494377136,0.346487432718277,-0.03898351639509201,0.513679563999176,0.2709987461566925,-0.04798980429768562,0.5419408679008484,0.21431449055671692,-0.05401710420846939,0.4384215176105499,0.2562740743160248,-0.034440912306308746,0.44918015599250793,0.3054399788379669,-0.06614387780427933,0.45640993118286133,0.3822692036628723,-0.0851990133523941,0.46165522933006287,0.4333537817001343,-0.09275386482477188,0.3977946937084198,0.27202996611595154,-0.0323198027908802,0.41026610136032104,0.3310641944408417,-0.06418405473232269,0.427953839302063,0.4087452292442322,-0.07681866735219955,0.440960168838501,0.4560655951499939,-0.08125791698694229,0.3637953996658325,0.3132724463939667,-0.03394610062241554,0.37000584602355957,0.34350669384002686,-0.06759938597679138,0.3984166085720062,0.40873628854751587,-0.0750645250082016,0.42151451110839844,0.45367860794067383,-0.07349793612957001,0.3410029411315918,0.3661723732948303,-0.03677590563893318,0.32475006580352783,0.33040282130241394,-0.058411408215761185,0.30944573879241943,0.3046676516532898,-0.06460016965866089,0.294208824634552,0.2721050977706909,-0.0658317357301712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5788524746894836,0.44491899013519287,0.1350117027759552,0.340096652507782,0.4355843663215637,0.12760870158672333,6
frame_0003.jpg,0.4232828915119171,0.49487483501434326,-3.807508903719281e-07,0.4676087200641632,0.4456142485141754,-0.02787063829600811,0.49435919523239136,0.3463227152824402,-0.0405237041413784,0.5132274031639099,0.26939740777015686,-0.049836643040180206,0.5419283509254456,0.2127290964126587,-0.056189604103565216,0.4395061433315277,0.25682124495506287,-0.035452455282211304,0.4488734304904938,0.30591118335723877,-0.06766513735055923,0.4558170437812805,0.38339459896087646,-0.0865650400519371,0.46089330315589905,0.4355487823486328,-0.09378165751695633,0.39831745624542236,0.27195730805397034,-0.03296098858118057,0.4096595346927643,0.3288942873477936,-0.0653752014040947,0.42678073048591614,0.4079943597316742,-0.07771646231412888,0.43951353430747986,0.45676589012145996,-0.08160822838544846,0.36384013295173645,0.31257164478302,-0.034352827817201614,0.36958175897598267,0.3419134318828583,-0.0685243234038353,0.39709240198135376,0.40888524055480957,-0.07557412981987,0.41945719718933105,0.4547410011291504,-0.07340579479932785,0.3404581546783447,0.3649997115135193,-0.03701693192124367,0.3250679075717926,0.32900765538215637,-0.05861099064350128,0.3100539445877075,0.3042202889919281,-0.06441251188516617,0.29482412338256836,0.27222731709480286,-0.06526248157024384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6646672487258911,0.4998297691345215,-0.16844627261161804,0.36896833777427673,0.4389497637748718,0.1947505921125412,6
frame_0004.jpg,0.4252524971961975,0.49932509660720825,-4.0178770177590195e-07,0.4677067697048187,0.4482007622718811,-0.02889179438352585,0.4946762025356293,0.34843945503234863,-0.042163632810115814,0.5123950242996216,0.2720116078853607,-0.052209895104169846,0.5413260459899902,0.21693915128707886,-0.059088122099637985,0.43708688020706177,0.25595563650131226,-0.035393569618463516,0.4464794397354126,0.302386075258255,-0.06690095365047455,0.4539692997932434,0.3788655996322632,-0.0844375416636467,0.45898839831352234,0.4292568564414978,-0.09072427451610565,0.39640912413597107,0.2722877264022827,-0.032811976969242096,0.4087899327278137,0.3276616930961609,-0.06614383310079575,0.42674520611763,0.4065704941749573,-0.07813700288534164,0.4399639070034027,0.4541161060333252,-0.08106015622615814,0.3627752661705017,0.3141429126262665,-0.03423038497567177,0.3688080310821533,0.34307417273521423,-0.0689975842833519,0.39692583680152893,0.4076094627380371,-0.07598327100276947,0.4198269248008728,0.4509921073913574,-0.07316452264785767,0.33968815207481384,0.3665180504322052,-0.0370890311896801,0.324462354183197,0.3302176594734192,-0.05875483900308609,0.3093973398208618,0.30426105856895447,-0.06472589820623398,0.2939387261867523,0.27161648869514465,-0.06537837535142899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128163933753967,0.49972832202911377,-0.13890241086483002,0.3396463394165039,0.45715367794036865,-0.046957600861787796,6
frame_0005.jpg,0.422270804643631,0.4933682084083557,-4.109858195988636e-07,0.466189444065094,0.4452363848686218,-0.02866884134709835,0.49384236335754395,0.3492128252983093,-0.0422053299844265,0.5119062066078186,0.2729061245918274,-0.05280176177620888,0.5409156084060669,0.2166452556848526,-0.06057815998792648,0.43737685680389404,0.25651952624320984,-0.03537677228450775,0.44654396176338196,0.30039453506469727,-0.0682673305273056,0.45426109433174133,0.3800106644630432,-0.08714448660612106,0.45928335189819336,0.4337712228298187,-0.09393162280321121,0.39658692479133606,0.2716260850429535,-0.032805126160383224,0.4086458086967468,0.32555314898490906,-0.06626009196043015,0.42622342705726624,0.4072376489639282,-0.078348308801651,0.4388757646083832,0.45697006583213806,-0.08128093183040619,0.36289742588996887,0.31262558698654175,-0.034365300089120865,0.36969536542892456,0.3392547070980072,-0.06952187418937683,0.396566241979599,0.4072803556919098,-0.07618244737386703,0.4181683361530304,0.4535568952560425,-0.07290683686733246,0.33982202410697937,0.3649725914001465,-0.03731038421392441,0.3245951533317566,0.32807424664497375,-0.059438686817884445,0.3090142011642456,0.30437329411506653,-0.06520602852106094,0.29303574562072754,0.273929625749588,-0.06545725464820862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6420865058898926,0.5211441516876221,-0.26332947611808777,0.3357471525669098,0.4810972213745117,-0.03548247367143631,6
frame_0006.jpg,0.4223179519176483,0.49432572722435,-3.8304654026433127e-07,0.4660053849220276,0.4480445981025696,-0.030263440683484077,0.4933481514453888,0.3489122986793518,-0.04456866905093193,0.5117864608764648,0.2691075801849365,-0.05529231205582619,0.542008101940155,0.21177446842193604,-0.06300721317529678,0.43893957138061523,0.2570423483848572,-0.03767415136098862,0.44836220145225525,0.29992011189460754,-0.07111340761184692,0.45552578568458557,0.3790056109428406,-0.0900336280465126,0.4605962634086609,0.43353527784347534,-0.09690042585134506,0.3979203402996063,0.2712157964706421,-0.03405068814754486,0.41005057096481323,0.32597577571868896,-0.06713631004095078,0.42701956629753113,0.40745434165000916,-0.07846652716398239,0.43978285789489746,0.45635339617729187,-0.08113215863704681,0.36380213499069214,0.31259915232658386,-0.034719958901405334,0.37096211314201355,0.34003210067749023,-0.06921059638261795,0.3970031440258026,0.4076239764690399,-0.07523857802152634,0.4184896647930145,0.4533891975879669,-0.07185769826173782,0.3406769633293152,0.36562883853912354,-0.03691485524177551,0.32593223452568054,0.32982137799263,-0.058851148933172226,0.3106929361820221,0.30597740411758423,-0.06470201909542084,0.295274019241333,0.2753606140613556,-0.06510759145021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6473763585090637,0.5125793218612671,-0.23008280992507935,0.3589521646499634,0.5087950825691223,0.07883899658918381,6
frame_0007.jpg,0.4209161102771759,0.48943769931793213,-3.839290911855642e-07,0.46440473198890686,0.4475610852241516,-0.02970769815146923,0.4924810826778412,0.3510735034942627,-0.04356475546956062,0.5121600031852722,0.2727172076702118,-0.05420968681573868,0.539989709854126,0.21277619898319244,-0.06223227083683014,0.4385780096054077,0.25486475229263306,-0.03650683909654617,0.4485468864440918,0.2981053590774536,-0.06923005729913712,0.4563591480255127,0.3771558701992035,-0.08836527168750763,0.46156781911849976,0.43271875381469727,-0.09556335210800171,0.39725980162620544,0.26840972900390625,-0.03343931958079338,0.40927571058273315,0.32412636280059814,-0.06600774824619293,0.4264684319496155,0.40526819229125977,-0.07798433303833008,0.4393565356731415,0.4548996090888977,-0.08114595711231232,0.362819105386734,0.31058618426322937,-0.03463467210531235,0.37121549248695374,0.33969345688819885,-0.06843797117471695,0.397166907787323,0.4059072732925415,-0.0752563402056694,0.4188838303089142,0.4522845149040222,-0.07255665957927704,0.3397331237792969,0.36503714323043823,-0.03735620900988579,0.32633987069129944,0.3304511308670044,-0.059104304760694504,0.3107992708683014,0.30573251843452454,-0.06541029363870621,0.2953278124332428,0.27608180046081543,-0.06620772182941437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6086389422416687,0.47916728258132935,-0.16969184577465057,0.2973582446575165,0.46533727645874023,-0.05932792276144028,6
frame_0008.jpg,0.4262751042842865,0.49295514822006226,-4.39783491401613e-07,0.46646034717559814,0.4453408718109131,-0.02853597328066826,0.4933539927005768,0.349592000246048,-0.04190069064497948,0.5122413635253906,0.2747197151184082,-0.052645280957221985,0.5389668941497803,0.21747037768363953,-0.06069570407271385,0.43745192885398865,0.25627338886260986,-0.033913128077983856,0.44648170471191406,0.2989327609539032,-0.06412331759929657,0.4536856412887573,0.3777465224266052,-0.08146058768033981,0.45949652791023254,0.4329376220703125,-0.08756504952907562,0.3966212868690491,0.2687869071960449,-0.03102320060133934,0.40858739614486694,0.3240249752998352,-0.061588793992996216,0.42478427290916443,0.40333420038223267,-0.07221975177526474,0.43709632754325867,0.4543214738368988,-0.07447287440299988,0.3634534478187561,0.3099292516708374,-0.03218522295355797,0.37076786160469055,0.3351902961730957,-0.06422099471092224,0.3955623507499695,0.40142378211021423,-0.06949998438358307,0.41660982370376587,0.4499666094779968,-0.06573523581027985,0.3407224416732788,0.3631981313228607,-0.03495728224515915,0.3267577290534973,0.32419922947883606,-0.05519966036081314,0.31041544675827026,0.298584520816803,-0.06023638695478439,0.29428279399871826,0.27068328857421875,-0.060077209025621414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5906477570533752,0.4309306740760803,0.1487613022327423,0.33216047286987305,0.4077305793762207,0.12231548130512238,6
frame_0009.jpg,0.42337071895599365,0.49288034439086914,-4.149283654442115e-07,0.4661799669265747,0.4452202320098877,-0.02837355248630047,0.4945070147514343,0.3480878472328186,-0.041538264602422714,0.5134599208831787,0.2718988060951233,-0.05165325105190277,0.5409623980522156,0.21393336355686188,-0.05894690006971359,0.4375534653663635,0.2545289993286133,-0.034662485122680664,0.4487606883049011,0.29735320806503296,-0.06605181097984314,0.45649054646492004,0.37516170740127563,-0.08427342027425766,0.46229392290115356,0.4301954507827759,-0.0907730758190155,0.3957645893096924,0.26752564311027527,-0.03179420903325081,0.4092441201210022,0.3241501450538635,-0.06362709403038025,0.42616909742355347,0.4033386707305908,-0.07536977529525757,0.4387907087802887,0.45429253578186035,-0.07821974158287048,0.3615614175796509,0.308733195066452,-0.03295985981822014,0.37029269337654114,0.33718782663345337,-0.06620938330888748,0.39689919352531433,0.40185195207595825,-0.07320287078619003,0.41914382576942444,0.4486846923828125,-0.07055214792490005,0.33889755606651306,0.3615162670612335,-0.03554145246744156,0.32512569427490234,0.3252841830253601,-0.05650909245014191,0.3095863461494446,0.29998236894607544,-0.06249993294477463,0.2940557897090912,0.27004924416542053,-0.0631152018904686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6332185864448547,0.4772462248802185,-0.24771592020988464,0.3705102503299713,0.46692758798599243,0.1569349765777588,6
