0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.00429459847509861,0.08741520345211029,-0.060349032282829285,-0.029229700565338135,0.06411195546388626,-0.04145349934697151,-0.028881974518299103,0.028771119192242622,-0.03886152058839798,-0.029057515785098076,-0.008382259868085384,-0.034986261278390884,-0.02654212713241577,-0.04355492815375328,-0.034135960042476654,-0.023715227842330933,0.0035290964879095554,0.016165243461728096,-0.022194279357790947,-0.02264888770878315,0.011896391399204731,-0.029685404151678085,-0.044204700738191605,0.007369678001850843,-0.04713907465338707,-0.061985429376363754,-0.012007443234324455,-0.003702837508171797,-0.0008399669313803315,0.011104341596364975,-0.005282019730657339,-0.038941219449043274,0.0050733075477182865,-0.019273953512310982,-0.05848247930407524,-0.009431916289031506,-0.03477734327316284,-0.07800950855016708,-0.020883793011307716,0.014236104674637318,-0.004301990382373333,-0.00987910758703947,0.01618967577815056,-0.03646225482225418,-0.014462769962847233,0.00015628524124622345,-0.05557776242494583,-0.027233535423874855,-0.019291799515485764,-0.06808397173881531,-0.03996558487415314,0.02134569175541401,0.004464929923415184,-0.03010818175971508,0.01547524519264698,-0.01623278670012951,-0.03223034366965294,0.00043101049959659576,-0.0395270511507988,-0.04123532772064209,-0.017203353345394135,-0.05037376284599304,-0.04491285979747772
0.025350598618388176,0.05351082235574722,0.08503426611423492,0.00841718353331089,0.017831992357969284,0.07189935445785522,0.0023846575058996677,0.0027434462681412697,0.05860065296292305,0.002228332916274667,-0.012815868481993675,0.028425734490156174,-0.0008903015404939651,-0.025800123810768127,0.0032109401654452085,-0.0062148720026016235,-0.008367401547729969,0.008984174579381943,0.004727338906377554,-0.03032854199409485,0.005231455899775028,0.018152382224798203,-0.04378992319107056,0.024874215945601463,0.03292374685406685,-0.0441654808819294,0.04672636836767197,-0.003219856880605221,-0.0005427832365967333,-0.00035026788827963173,0.004707959480583668,-0.02064083144068718,-0.0049201808869838715,0.019751720130443573,-0.031408194452524185,0.01107689831405878,0.021103624254465103,-0.03513597697019577,0.04082537442445755,0.004846181720495224,0.007082957774400711,-0.007335180416703224,0.014153852127492428,-0.0033340053632855415,-0.006744374521076679,0.02170746773481369,-0.0070684137754142284,0.0115820849314332,0.011067738756537437,-0.00420245248824358,0.03697284683585167,0.015425391495227814,0.02168869785964489,-0.0033642638009041548,0.020292062312364578,0.008154506795108318,-0.0015969628002494574,0.01916273683309555,0.0056757740676403046,0.014506691135466099,0.012790649197995663,0.004212067928165197,0.032752715051174164
-0.007945757359266281,0.0872122198343277,-0.045527856796979904,-0.029923738911747932,0.06304685771465302,-0.028034018352627754,-0.030812745913863182,0.030410824343562126,-0.027116525918245316,-0.032933130860328674,-0.006744822487235069,-0.023153599351644516,-0.03367860987782478,-0.04201372340321541,-0.02112765423953533,-0.021262595430016518,0.0013677561655640602,0.016881773248314857,-0.021301455795764923,-0.02427881769835949,0.010738176293671131,-0.03046870417892933,-0.0420198030769825,0.006139423698186874,-0.05059186741709709,-0.057310305535793304,-0.016542507335543633,-0.002373762894421816,-0.000980577664449811,0.010127563960850239,-0.005085133947432041,-0.038000646978616714,0.0030811463948339224,-0.021989325061440468,-0.05675835162401199,-0.012619598768651485,-0.03921598196029663,-0.07247491925954819,-0.025660187005996704,0.012188089080154896,-0.003838599193841219,-0.010565454140305519,0.012677829712629318,-0.03472569212317467,-0.014825334772467613,-0.00570783531293273,-0.05303966626524925,-0.027855850756168365,-0.026371590793132782,-0.06416027247905731,-0.03962747007608414,0.01836385950446129,0.005245468579232693,-0.02936634235084057,0.012673605233430862,-0.013910883106291294,-0.03160839527845383,-0.003034979570657015,-0.03634801506996155,-0.04090358316898346,-0.021262487396597862,-0.043807003647089005,-0.04836222156882286
-0.0034216977655887604,0.08936618268489838,-0.01010625995695591,-0.021878991276025772,0.06558503210544586,0.009047812782227993,-0.03388339281082153,0.0357544831931591,0.017002183943986893,-0.05266667529940605,0.010196199640631676,0.028404220938682556,-0.07110687345266342,-0.007963752374053001,0.03834248334169388,-0.011171291582286358,-0.0027177799493074417,0.027102874591946602,-0.02807420678436756,-0.020068608224391937,0.017959006130695343,-0.0486176498234272,-0.025115609169006348,0.008978198282420635,-0.07464547455310822,-0.020229464396834373,-0.010753143578767776,0.000647809705697,-0.0031937186140567064,0.009079036302864552,-0.019629836082458496,-0.03040681779384613,-0.0021691489964723587,-0.04832904413342476,-0.031336963176727295,-0.014106273651123047,-0.07310105115175247,-0.02715158276259899,-0.021494442597031593,0.007792499382048845,-5.564227467402816e-05,-0.01776699721813202,-0.011462454684078693,-0.020417291671037674,-0.024425026029348373,-0.036747511476278305,-0.023743581026792526,-0.030626939609646797,-0.062361374497413635,-0.021066494286060333,-0.03592396900057793,0.00607775803655386,0.013645839877426624,-0.0381443090736866,-0.013012707233428955,0.002767117228358984,-0.04341593757271767,-0.03584998473525047,-0.0049873958341777325,-0.0432700589299202,-0.054022256284952164,-0.005573372356593609,-0.04553182050585747
-0.011434352025389671,0.08723877370357513,0.0015370289329439402,-0.02431684173643589,0.06269127130508423,0.016043636947870255,-0.03870033100247383,0.03650204837322235,0.02647656388580799,-0.060779690742492676,0.014584124088287354,0.038306619971990585,-0.07923907786607742,-0.004261523485183716,0.05413798615336418,-0.007459321990609169,-0.004559597000479698,0.02758646570146084,-0.02532409504055977,-0.018879521638154984,0.017215579748153687,-0.048921674489974976,-0.024054044857621193,0.01227134745568037,-0.0763196274638176,-0.016468595713377,-0.003163959365338087,0.0016563987592235208,-0.004339611157774925,0.008218005299568176,-0.023049471899867058,-0.02814485877752304,-0.0012626595562323928,-0.05288507416844368,-0.02772384323179722,-0.008236516267061234,-0.0770139992237091,-0.022946184501051903,-0.008243660442531109,0.0048215328715741634,0.0012764536077156663,-0.01821349933743477,-0.018405232578516006,-0.017002040520310402,-0.022242775186896324,-0.044721297919750214,-0.01948261819779873,-0.02282343991100788,-0.07105404883623123,-0.01745612546801567,-0.022808218374848366,0.00018653925508260727,0.016209879890084267,-0.036469344049692154,-0.02326461486518383,0.006370116490870714,-0.03955429419875145,-0.04639974609017372,-0.002495233900845051,-0.03558848425745964,-0.06322842836380005,-0.002802050905302167,-0.03386307135224342
-0.012024395167827606,0.08460233360528946,0.01372859813272953,-0.024627359583973885,0.060601938515901566,0.02534359320998192,-0.03674546629190445,0.03685654327273369,0.03139544650912285,-0.05756978318095207,0.017498090863227844,0.038054756820201874,-0.07355770468711853,0.0006632407894358039,0.04888739436864853,-0.005197830498218536,-0.0067230816930532455,0.02839980646967888,-0.02670534886419773,-0.015820099040865898,0.018555214628577232,-0.05188575014472008,-0.020387845113873482,0.019244782626628876,-0.08093032985925674,-0.012571069411933422,0.008374667726457119,0.0019676226656883955,-0.00463640782982111,0.006405130494385958,-0.02548586204648018,-0.02356739714741707,0.0008341819047927856,-0.05312003940343857,-0.020868750289082527,-0.0013721388531848788,-0.07810104638338089,-0.014952222816646099,0.0061885640025138855,0.00334941572509706,0.0028624474070966244,-0.01913250982761383,-0.02292698249220848,-0.012608093209564686,-0.018651526421308517,-0.04907820373773575,-0.009882726706564426,-0.012572414241731167,-0.07417254894971848,-0.006300183013081551,-0.003674177685752511,-0.003320302814245224,0.019513528794050217,-0.03436020761728287,-0.030993228778243065,0.010800126940011978,-0.03433195874094963,-0.053500015288591385,0.001599764102138579,-0.026907721534371376,-0.07059314846992493,0.0019632233306765556,-0.01871557906270027
-0.006480030715465546,0.0810539573431015,0.026133310049772263,-0.01924508810043335,0.05653330311179161,0.03617646545171738,-0.033513393253088,0.03378042206168175,0.03739771246910095,-0.053039539605379105,0.016632869839668274,0.03559144213795662,-0.06826551258563995,0.0027752690948545933,0.035508230328559875,-0.0026449209544807673,-0.008256258442997932,0.025390367954969406,-0.026709914207458496,-0.016031192615628242,0.018146514892578125,-0.051566217094659805,-0.01918387971818447,0.026003414765000343,-0.07805147767066956,-0.01099550910294056,0.02486368454992771,0.0024621456395834684,-0.004677905235439539,0.004560982342809439,-0.02574089914560318,-0.020367294549942017,0.0018158993916586041,-0.05255310982465744,-0.01812690868973732,0.007069478742778301,-0.07670727372169495,-0.012356529012322426,0.019602175801992416,0.0016514714807271957,0.004680152051150799,-0.017210209742188454,-0.024100247770547867,-0.010144783183932304,-0.013914362527430058,-0.0498698465526104,-0.008431391790509224,-0.00434788828715682,-0.07311244308948517,-0.005378883332014084,0.01086580753326416,-0.006575568579137325,0.021692929789423943,-0.027261674404144287,-0.03167056292295456,0.011598327197134495,-0.02617710456252098,-0.05425737798213959,0.002805968513712287,-0.0163392573595047,-0.07144179940223694,0.0022452492266893387,-0.005737422965466976
-0.003139495849609375,0.07707217335700989,0.03355114161968231,-0.01620587520301342,0.05268925055861473,0.04418890178203583,-0.0276141706854105,0.02905677631497383,0.04393715038895607,-0.04420049861073494,0.01323847658932209,0.03999125584959984,-0.05512245371937752,0.0023286105133593082,0.03724520280957222,0.000497956876643002,-0.009188798256218433,0.023187419399619102,-0.025113219395279884,-0.015909064561128616,0.020495204254984856,-0.051003918051719666,-0.02030152454972267,0.031319309026002884,-0.07543031871318817,-0.01101732812821865,0.03626452386379242,0.002492005005478859,-0.004356756806373596,0.004146259278059006,-0.025199465453624725,-0.020300764590501785,0.0006322120316326618,-0.050688743591308594,-0.01787557639181614,0.012089580297470093,-0.07490275800228119,-0.013634918257594109,0.028604350984096527,0.0002633138792589307,0.00491813849657774,-0.016972320154309273,-0.02360365353524685,-0.009526949375867844,-0.012574397958815098,-0.04887412488460541,-0.009261302649974823,0.0012135548749938607,-0.0721781998872757,-0.00487790210172534,0.01953650265932083,-0.009599175304174423,0.023769719526171684,-0.024152614176273346,-0.032594047486782074,0.014323700219392776,-0.022176582366228104,-0.056467652320861816,0.004770274274051189,-0.0119797857478261,-0.07366997748613358,0.00392825435847044,0.0038095463532954454
0.0033139698207378387,0.07658229023218155,0.035266291350126266,-0.008406061679124832,0.05142000690102577,0.047096606343984604,-0.01863340474665165,0.02591145783662796,0.04574575647711754,-0.033660635352134705,0.010763738304376602,0.03948160260915756,-0.04571070149540901,0.002770788036286831,0.03397511690855026,0.0033791973255574703,-0.008678514510393143,0.02136148139834404,-0.023306837305426598,-0.014727458357810974,0.021059026941657066,-0.05075102299451828,-0.02023545652627945,0.0318840816617012,-0.07359179854393005,-0.013875612057745457,0.03759559616446495,0.002497557085007429,-0.004410158842802048,0.003084006253629923,-0.024872813373804092,-0.017832111567258835,0.000271956087090075,-0.049759700894355774,-0.017738794907927513,0.014557554386556149,-0.07276786118745804,-0.01583997532725334,0.03426513075828552,-0.0013859253376722336,0.005144922062754631,-0.015824511647224426,-0.02442234940826893,-0.007971175014972687,-0.010809995234012604,-0.04921659454703331,-0.007838768884539604,0.005715639796108007,-0.06989544630050659,-0.005737724713981152,0.022799966856837273,-0.012972069904208183,0.024846650660037994,-0.02149287238717079,-0.03413489833474159,0.015995437279343605,-0.01927836984395981,-0.05528940260410309,0.006669130641967058,-0.007023683283478022,-0.07171815633773804,0.0038855960592627525,0.008635830134153366
0.015832342207431793,0.0736965462565422,0.03304770961403847,0.007699194364249706,0.04644479230046272,0.04621131718158722,-0.0003616779576987028,0.020233534276485443,0.051498688757419586,-0.01438946183770895,0.005890830885618925,0.05467061698436737,-0.03276132792234421,-0.0003605368547141552,0.05532988905906677,0.006355066783726215,-0.009632100351154804,0.021214596927165985,-0.017020922154188156,-0.014525879174470901,0.023279331624507904,-0.0426223948597908,-0.019157974049448967,0.03657452389597893,-0.0664990246295929,-0.013407230377197266,0.04304208979010582,0.002134393434971571,-0.004370941314846277,0.001506312284618616,-0.021960318088531494,-0.017252665013074875,0.0016780977603048086,-0.04823770746588707,-0.018035491928458214,0.016143852844834328,-0.07094276696443558,-0.016010228544473648,0.035008594393730164,-0.005478445440530777,0.005869822110980749,-0.016124309971928596,-0.02587755396962166,-0.006693221628665924,-0.009109867736697197,-0.05131339281797409,-0.007505564950406551,0.004756207577884197,-0.07073158770799637,-0.006846720352768898,0.023621121421456337,-0.01633313298225403,0.025264743715524673,-0.019902782514691353,-0.033781375735998154,0.014760885387659073,-0.01904613897204399,-0.054695118218660355,0.004843263886868954,-0.008035634644329548,-0.07018448412418365,0.001988072879612446,0.008798796683549881
