Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
0,4,2,0.4929635524749756,0.844001293182373,6.075242708902806e-07,0.5346104502677917,0.7903313636779785,-0.028623010963201523,0.5511385798454285,0.6927396059036255,-0.041104353964328766,0.5125032067298889,0.6118680834770203,-0.04973018541932106,0.4724939465522766,0.5787830352783203,-0.057075172662734985,0.5625922679901123,0.5695909261703491,-0.02619621343910694,0.6111981868743896,0.4722243547439575,-0.04407603666186333,0.6402682065963745,0.4096430242061615,-0.05799427628517151,0.6614490747451782,0.36186468601226807,-0.06761297583580017,0.5261061787605286,0.5391139388084412,-0.025048909708857536,0.5520994067192078,0.4130502939224243,-0.03734271228313446,0.5678393840789795,0.334877073764801,-0.04763709008693695,0.5775440335273743,0.27398625016212463,-0.054262757301330566,0.4899141192436218,0.5440986156463623,-0.027447044849395752,0.4893971085548401,0.4193264842033386,-0.042714741080999374,0.4930828809738159,0.3372042179107666,-0.056749992072582245,0.4946505129337311,0.2694717347621918,-0.0655280128121376,0.4544500708580017,0.5778188705444336,-0.03202460706233978,0.4291428327560425,0.4894804358482361,-0.049477893859148026,0.41544196009635925,0.43230965733528137,-0.05820044130086899,0.4048371911048889,0.37996071577072144,-0.06251390278339386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2,0.4930093288421631,0.8417714834213257,5.878513889001624e-07,0.5348897576332092,0.7919881343841553,-0.029860178008675575,0.5517653822898865,0.6962805986404419,-0.04363666847348213,0.5138355493545532,0.616033673286438,-0.05297153443098068,0.47425445914268494,0.5836507081985474,-0.0613219253718853,0.5665012001991272,0.5711984634399414,-0.030463499948382378,0.615118682384491,0.477419376373291,-0.04892697557806969,0.6427383422851562,0.4149625897407532,-0.06330736726522446,0.662412166595459,0.3667928874492645,-0.07352618128061295,0.5293849110603333,0.5399279594421387,-0.02910786122083664,0.5567494034767151,0.4152894616127014,-0.04274081811308861,0.571399986743927,0.3373262882232666,-0.0540490560233593,0.5802573561668396,0.2748730778694153,-0.06167607381939888,0.491850346326828,0.5437642931938171,-0.031066199764609337,0.492656409740448,0.4205376207828522,-0.04750889539718628,0.49705368280410767,0.3404688239097595,-0.06307034939527512,0.49981358647346497,0.27395233511924744,-0.07324874401092529,0.4551885724067688,0.5768238306045532,-0.03506903350353241,0.4289371967315674,0.48966896533966064,-0.05318257957696915,0.41458389163017273,0.4347711503505707,-0.0626850575208664,0.4039615988731384,0.38313937187194824,-0.06800851970911026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2,0.49591028690338135,0.8392266035079956,6.526012157337391e-07,0.5384464263916016,0.7908859848976135,-0.029554011300206184,0.5556483268737793,0.6948124766349792,-0.04258867725729942,0.5158032178878784,0.6162806749343872,-0.05143022537231445,0.4744100868701935,0.5865864753723145,-0.05933162942528725,0.5669986605644226,0.5707876086235046,-0.029446683824062347,0.6156778931617737,0.47678834199905396,-0.047241780906915665,0.645477294921875,0.415974497795105,-0.060684699565172195,0.6667290329933167,0.37081801891326904,-0.07016835361719131,0.5294109582901001,0.5390615463256836,-0.02825603075325489,0.556648850440979,0.41494977474212646,-0.04148686304688454,0.5739547610282898,0.33584797382354736,-0.053174205124378204,0.5850043296813965,0.27490174770355225,-0.061035409569740295,0.4926206171512604,0.5446770787239075,-0.0304559376090765,0.4936186671257019,0.41995447874069214,-0.04698370769619942,0.49858394265174866,0.33795109391212463,-0.06486967206001282,0.5014815330505371,0.2713150978088379,-0.0765787735581398,0.45752328634262085,0.5815647840499878,-0.03457061946392059,0.43126529455184937,0.493156373500824,-0.052942901849746704,0.4159069359302521,0.43763303756713867,-0.06406375765800476,0.4039938449859619,0.3862735629081726,-0.07064557820558548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,0.4925975203514099,0.8384937047958374,6.344820917547622e-07,0.5360382795333862,0.7903173565864563,-0.03144402429461479,0.5523611903190613,0.6924868822097778,-0.04527541249990463,0.5131043195724487,0.6138221025466919,-0.05406201630830765,0.47309356927871704,0.5841231942176819,-0.061692267656326294,0.5699740052223206,0.5735277533531189,-0.029979024082422256,0.6206289529800415,0.48285043239593506,-0.04830961674451828,0.6498633623123169,0.4194068908691406,-0.061731383204460144,0.6700643301010132,0.3727990984916687,-0.07072732597589493,0.5326940417289734,0.5409046411514282,-0.027194883674383163,0.5618959665298462,0.4184374511241913,-0.03970463201403618,0.5775712728500366,0.34079909324645996,-0.04888888821005821,0.586424708366394,0.2796804904937744,-0.054175540804862976,0.49506741762161255,0.5439234972000122,-0.028093205764889717,0.4972437918186188,0.42474639415740967,-0.04374634101986885,0.5025251507759094,0.34218841791152954,-0.05791610851883888,0.5048692226409912,0.27323946356773376,-0.06652262061834335,0.4579184055328369,0.5760341882705688,-0.031247533857822418,0.4321683645248413,0.493253231048584,-0.04939812421798706,0.41748926043510437,0.4406304657459259,-0.058438755571842194,0.4055884778499603,0.390224814414978,-0.06273430585861206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4957970976829529,0.6307213306427002,-0.16953212022781372,0.5312350392341614,0.663422167301178,-0.16457068920135498
4,4,2,0.4925117492675781,0.8386979103088379,6.35296487416781e-07,0.5359341502189636,0.790794312953949,-0.03158101812005043,0.5522859692573547,0.6928631663322449,-0.045433156192302704,0.5129350423812866,0.6138213872909546,-0.05416485294699669,0.4729391932487488,0.5840000510215759,-0.061711087822914124,0.5699039697647095,0.5736078023910522,-0.029967499896883965,0.6205267310142517,0.4828037619590759,-0.04813243821263313,0.6496620178222656,0.41914013028144836,-0.061344847083091736,0.6697890162467957,0.37263840436935425,-0.0702177956700325,0.5324274301528931,0.5411363244056702,-0.027087509632110596,0.5616329908370972,0.4183844327926636,-0.03950464352965355,0.5775386691093445,0.341016948223114,-0.04850872606039047,0.5868361592292786,0.2797175943851471,-0.053657881915569305,0.49475017189979553,0.5442309379577637,-0.027917394414544106,0.4971001446247101,0.42488744854927063,-0.04362153634428978,0.5027176141738892,0.3423175811767578,-0.05777166411280632,0.5054314136505127,0.2731163203716278,-0.06634997576475143,0.45768725872039795,0.5761412382125854,-0.031006906181573868,0.432054340839386,0.49300476908683777,-0.0493738166987896,0.41736942529678345,0.4401567876338959,-0.058567214757204056,0.40548399090766907,0.38918277621269226,-0.06294658780097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49633416533470154,0.6309313178062439,-0.16313005983829498,0.5305651426315308,0.6635441184043884,-0.16184882819652557
5,4,2,0.4945889711380005,0.8380573391914368,6.669421850347135e-07,0.537757933139801,0.7917646765708923,-0.03026670403778553,0.5553970336914062,0.6983761787414551,-0.04362661391496658,0.5174135565757751,0.6207418441772461,-0.052493590861558914,0.4768427610397339,0.5900651216506958,-0.06041691079735756,0.5691614747047424,0.5749301314353943,-0.029625670984387398,0.6197935938835144,0.4827970862388611,-0.04691004008054733,0.6490265130996704,0.41978883743286133,-0.059907931834459305,0.6688058972358704,0.3730527460575104,-0.06890838593244553,0.5312781929969788,0.5421929955482483,-0.027773447334766388,0.5596650838851929,0.41755712032318115,-0.040029339492321014,0.5775822401046753,0.33920079469680786,-0.05066649988293648,0.5885059237480164,0.27787354588508606,-0.05740797147154808,0.49420738220214844,0.5466269850730896,-0.029203584417700768,0.4966287314891815,0.4249592125415802,-0.04477642476558685,0.5023849606513977,0.34255459904670715,-0.06111099570989609,0.5048514604568481,0.27537867426872253,-0.07149039208889008,0.4583898186683655,0.5816960334777832,-0.032628223299980164,0.4322081208229065,0.4951266348361969,-0.050291068851947784,0.4171507954597473,0.44147157669067383,-0.05993957072496414,0.40483659505844116,0.39268064498901367,-0.0650734156370163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2,0.49436840415000916,0.8395737409591675,6.707515467496705e-07,0.5372815132141113,0.7925568222999573,-0.030408818274736404,0.5547875165939331,0.6991231441497803,-0.04381759464740753,0.5171617865562439,0.6209060549736023,-0.05272206664085388,0.4765704870223999,0.5901404023170471,-0.0606231614947319,0.5690087080001831,0.5759541988372803,-0.029500408098101616,0.6202504634857178,0.48331624269485474,-0.04682955518364906,0.6494739651679993,0.420230507850647,-0.059783685952425,0.6692314743995667,0.37348878383636475,-0.068711057305336,0.531032919883728,0.542966365814209,-0.027652477845549583,0.559982180595398,0.41725945472717285,-0.03988733887672424,0.5776866674423218,0.33848994970321655,-0.05042137950658798,0.5884724259376526,0.27690207958221436,-0.056997235864400864,0.4939253628253937,0.5472434163093567,-0.02913404069840908,0.4967215657234192,0.42490285634994507,-0.04472316801548004,0.5027309060096741,0.34211546182632446,-0.060944441705942154,0.5056131482124329,0.2744830548763275,-0.07119019329547882,0.45821285247802734,0.5823524594306946,-0.032639048993587494,0.4316909611225128,0.49611538648605347,-0.05030232295393944,0.4165276288986206,0.44233056902885437,-0.059827305376529694,0.4044666290283203,0.3931845724582672,-0.0648147240281105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2,0.49533912539482117,0.8371943235397339,6.873401048324013e-07,0.5380902886390686,0.7911769151687622,-0.03079577349126339,0.5548679828643799,0.6963995099067688,-0.04418256878852844,0.5160827040672302,0.6185113191604614,-0.05278303101658821,0.47499728202819824,0.5880429744720459,-0.060486987233161926,0.569129228591919,0.5740060806274414,-0.030584687367081642,0.619131326675415,0.4816814363002777,-0.0478862002491951,0.6489401459693909,0.4199545681476593,-0.060908254235982895,0.6693020462989807,0.37484505772590637,-0.07008441537618637,0.5310932397842407,0.5419344902038574,-0.028325719758868217,0.5593014359474182,0.4180242419242859,-0.0413028858602047,0.5765891671180725,0.3388673961162567,-0.053106363862752914,0.5870867967605591,0.2773459255695343,-0.0607154443860054,0.4939616322517395,0.5469684600830078,-0.029311299324035645,0.49577829241752625,0.4243878126144409,-0.046030376106500626,0.5013285875320435,0.3413843512535095,-0.06388207525014877,0.5038405060768127,0.2734300494194031,-0.07523485273122787,0.45823371410369873,0.5821934342384338,-0.032147232443094254,0.4314766526222229,0.49581286311149597,-0.05082741752266884,0.4161536395549774,0.44243353605270386,-0.061648692935705185,0.40411633253097534,0.39335450530052185,-0.0676368996500969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2,0.49413001537323,0.8382118344306946,6.76767626828223e-07,0.5368139743804932,0.7921940684318542,-0.031214134767651558,0.553889274597168,0.6985751390457153,-0.04510584473609924,0.5163557529449463,0.6205533742904663,-0.0541529580950737,0.4755168557167053,0.5906742215156555,-0.062093451619148254,0.5690474510192871,0.5759769678115845,-0.030854061245918274,0.6199256181716919,0.4841861128807068,-0.04837886989116669,0.6490920782089233,0.42015522718429565,-0.0613517090678215,0.6686905026435852,0.372596800327301,-0.07022683322429657,0.5310027003288269,0.5433453321456909,-0.028232967481017113,0.5592626333236694,0.4184592664241791,-0.04042946547269821,0.5762805342674255,0.33980727195739746,-0.05063242092728615,0.5862260460853577,0.2769317030906677,-0.056781016290187836,0.4939746856689453,0.5473214983940125,-0.02888408862054348,0.4952617585659027,0.4261707067489624,-0.044343072921037674,0.5004698038101196,0.3431277871131897,-0.059807922691106796,0.5021823048591614,0.2747381925582886,-0.0693584755063057,0.45824843645095825,0.581635594367981,-0.03162963688373566,0.4320698380470276,0.4969247281551361,-0.04912140220403671,0.41738414764404297,0.44406580924987793,-0.058156345039606094,0.4053767919540405,0.39584049582481384,-0.06258731335401535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2,0.4940449893474579,0.8388996124267578,6.742986897734227e-07,0.5366807579994202,0.7927189469337463,-0.03116525709629059,0.5538680553436279,0.6984207034111023,-0.045336659997701645,0.5161758661270142,0.6208420395851135,-0.0548412911593914,0.47561773657798767,0.5907388925552368,-0.06329850852489471,0.5691443085670471,0.5754712820053101,-0.03082595393061638,0.6192529201507568,0.48395293951034546,-0.04916466027498245,0.6488016843795776,0.420122355222702,-0.06269198656082153,0.669100821018219,0.37285614013671875,-0.07186400145292282,0.5313250422477722,0.5431553721427917,-0.0285565797239542,0.5593140125274658,0.4196712374687195,-0.04155143350362778,0.5759648680686951,0.34017783403396606,-0.05207173153758049,0.5856550931930542,0.27663660049438477,-0.058320075273513794,0.49426668882369995,0.5473841428756714,-0.029655367136001587,0.49495238065719604,0.42559677362442017,-0.045824550092220306,0.4989393651485443,0.3425612449645996,-0.06133446469902992,0.4998559355735779,0.2741665542125702,-0.07075943052768707,0.4584471583366394,0.5824658274650574,-0.03287521377205849,0.43222641944885254,0.49804261326789856,-0.05096812918782234,0.4173123836517334,0.4447362422943115,-0.06029822677373886,0.4051240086555481,0.3955644965171814,-0.06482554227113724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
